timestamp,batch,episode_len,augmented_samples,buffer_size,loss,entropy,kl,lr_multiplier,effective_lr,explained_var_old,explained_var_new,update_steps,win_ratio,eval_wins,eval_losses,eval_ties,best_win_ratio,opponent_type
14344.501,835,18,144,10000,2.4828662872314453,1.7951878309249878,0.024838027,0.0877914951989026,0.0001755829903978052,0.27258786827185255,0.28966798104495484,5,,,,,0.4,pure_mcts
14353.847,836,16,128,10000,2.5094847679138184,1.788973093032837,0.018315308,0.0877914951989026,0.0001755829903978052,0.22230143455299733,0.2404806146582762,5,,,,,0.4,pure_mcts
14360.459,837,11,88,10000,2.5393900871276855,1.837453842163086,0.026622608,0.0877914951989026,0.0001755829903978052,0.22588464627792626,0.23910196349097712,5,,,,,0.4,pure_mcts
14380.347,838,34,272,10000,2.557663917541504,1.7922956943511963,0.020316865,0.0877914951989026,0.0001755829903978052,0.2020250004781936,0.21704568222880605,5,,,,,0.4,pure_mcts
14404.694,839,39,312,10000,2.5733933448791504,1.8272513151168823,0.022113096,0.0877914951989026,0.0001755829903978052,0.23830648698648005,0.2607072574303366,5,,,,,0.4,pure_mcts
14416.169,840,18,144,10000,2.5795528888702393,1.8032066822052002,0.027135298,0.0877914951989026,0.0001755829903978052,0.1859350264056131,0.20105033656899407,5,,,,,0.4,pure_mcts
14437.39,841,36,288,10000,2.5735602378845215,1.7739149332046509,0.026844053,0.0877914951989026,0.0001755829903978052,0.18221705504245034,0.2057343283042572,5,,,,,0.4,pure_mcts
14448.331,842,18,144,10000,2.582737684249878,1.8488048315048218,0.028187878,0.0877914951989026,0.0001755829903978052,0.1786538762619403,0.23319911690359874,5,,,,,0.4,pure_mcts
14463.755,843,25,200,10000,2.5239198207855225,1.798511266708374,0.016235217,0.0877914951989026,0.0001755829903978052,0.23656624892666755,0.23982970320074282,5,,,,,0.4,pure_mcts
14477.033,844,20,160,10000,2.479790449142456,1.7926777601242065,0.028667264,0.0877914951989026,0.0001755829903978052,0.23677644709581558,0.26356009997362617,5,,,,,0.4,pure_mcts
14494.203,845,27,216,10000,2.490067720413208,1.7679282426834106,0.02389383,0.0877914951989026,0.0001755829903978052,0.2478839079292955,0.2538176923353862,5,,,,,0.4,pure_mcts
14513.096,846,26,208,10000,2.488706350326538,1.7913914918899536,0.0221701,0.0877914951989026,0.0001755829903978052,0.23352384421710792,0.25180459569191715,5,,,,,0.4,pure_mcts
14524.564,847,19,152,10000,2.532003164291382,1.7648735046386719,0.028484525,0.0877914951989026,0.0001755829903978052,0.19947411710008045,0.22306352036508126,5,,,,,0.4,pure_mcts
14537.104,848,19,152,10000,2.523317813873291,1.8004984855651855,0.02355967,0.0877914951989026,0.0001755829903978052,0.189726249024179,0.21714542609166332,5,,,,,0.4,pure_mcts
14557.1,849,23,184,10000,2.5659961700439453,1.7319512367248535,0.02965284,0.0877914951989026,0.0001755829903978052,0.16890203234042456,0.19534330793796084,5,,,,,0.4,pure_mcts
14575.139,850,24,192,10000,2.57954740524292,1.7684614658355713,0.023232948,0.0877914951989026,0.0001755829903978052,0.15238666373892473,0.17576262858202263,5,0.3,3,7,0,0.4,pure_mcts
14784.649,851,15,120,10000,2.51391863822937,1.7288546562194824,0.016165761,0.0877914951989026,0.0001755829903978052,0.19858887465512254,0.21667225001090218,5,,,,,0.4,pure_mcts
14804.634,852,35,280,10000,2.5674641132354736,1.8208155632019043,0.018408343,0.0877914951989026,0.0001755829903978052,0.18881813785597346,0.20931616973545797,5,,,,,0.4,pure_mcts
14812.216,853,12,96,10000,2.535017490386963,1.7210259437561035,0.027157936,0.0877914951989026,0.0001755829903978052,0.15896982141953386,0.17653650637081542,5,,,,,0.4,pure_mcts
14836.859,854,42,336,10000,2.559673309326172,1.761483907699585,0.052742492,0.0877914951989026,0.0001755829903978052,0.131441736981034,0.14025351766941863,5,,,,,0.4,pure_mcts
14858.082,855,32,256,10000,2.5928282737731934,1.73813796043396,0.044722274,0.0877914951989026,0.0001755829903978052,0.16474609215415725,0.18336317376307865,5,,,,,0.4,pure_mcts
14867.54,856,16,128,10000,2.54604434967041,1.7819180488586426,0.03211406,0.0877914951989026,0.0001755829903978052,0.18079138819185092,0.19987928385717257,5,,,,,0.4,pure_mcts
14878.524,857,19,152,10000,2.5484142303466797,1.7778050899505615,0.032622464,0.0877914951989026,0.0001755829903978052,0.21775647253294972,0.2241170825886678,5,,,,,0.4,pure_mcts
14892.532,858,25,200,10000,2.522045612335205,1.783913493156433,0.02536999,0.0877914951989026,0.0001755829903978052,0.1933234944681913,0.21199939732997264,5,,,,,0.4,pure_mcts
14906.231,859,26,208,10000,2.568131446838379,1.7588766813278198,0.023602925,0.0877914951989026,0.0001755829903978052,0.16171790493675775,0.20592998738629664,5,,,,,0.4,pure_mcts
14926.178,860,34,272,10000,2.492164134979248,1.808462381362915,0.031091155,0.0877914951989026,0.0001755829903978052,0.2245859006672909,0.2665983712780662,5,,,,,0.4,pure_mcts
14943.765,861,27,216,10000,2.562285900115967,1.7226636409759521,0.037793472,0.0877914951989026,0.0001755829903978052,0.18128198141850993,0.19417498053590398,5,,,,,0.4,pure_mcts
14960.195,862,29,232,10000,2.5429534912109375,1.7913613319396973,0.038925022,0.0877914951989026,0.0001755829903978052,0.21274274805516402,0.22632752948214285,5,,,,,0.4,pure_mcts
14976.799,863,27,216,10000,2.5394773483276367,1.7450271844863892,0.036350124,0.0877914951989026,0.0001755829903978052,0.1837302594753758,0.2090492131566306,5,,,,,0.4,pure_mcts
14989.561,864,19,152,10000,2.5584235191345215,1.7542409896850586,0.024610767,0.0877914951989026,0.0001755829903978052,0.18972403536729787,0.20450979550218573,5,,,,,0.4,pure_mcts
14999.98,865,16,128,10000,2.681218147277832,1.785707712173462,0.026564779,0.0877914951989026,0.0001755829903978052,0.12686210958548882,0.15204794805352173,5,,,,,0.4,pure_mcts
15008.784,866,15,120,10000,2.55141544342041,1.7257120609283447,0.02094182,0.0877914951989026,0.0001755829903978052,0.1492323822095598,0.16776344142135702,5,,,,,0.4,pure_mcts
15019.414,867,19,152,10000,2.5962798595428467,1.7946879863739014,0.01920399,0.0877914951989026,0.0001755829903978052,0.15391635668480408,0.1695693703896709,5,,,,,0.4,pure_mcts
15032.285,868,23,184,10000,2.58782958984375,1.7735376358032227,0.02608719,0.0877914951989026,0.0001755829903978052,0.17081165409803067,0.1908610939098313,5,,,,,0.4,pure_mcts
15044.967,869,16,128,10000,2.6185765266418457,1.8178285360336304,0.035008382,0.0877914951989026,0.0001755829903978052,0.14662601276902565,0.16235358696470548,5,,,,,0.4,pure_mcts
15062.375,870,26,208,10000,2.576112985610962,1.7167311906814575,0.025019461,0.0877914951989026,0.0001755829903978052,0.14408357358119073,0.16142385855082697,5,,,,,0.4,pure_mcts
15070.742,871,11,88,10000,2.5771727561950684,1.7632259130477905,0.015222469,0.0877914951989026,0.0001755829903978052,0.16181941025893387,0.1783946267184945,5,,,,,0.4,pure_mcts
15083.483,872,18,144,10000,2.4901812076568604,1.7185704708099365,0.019101694,0.0877914951989026,0.0001755829903978052,0.18490816579408886,0.20559998400608692,5,,,,,0.4,pure_mcts
15093.188,873,15,120,10000,2.4650230407714844,1.7323874235153198,0.013832318,0.0877914951989026,0.0001755829903978052,0.21758117571492153,0.2346772766761308,5,,,,,0.4,pure_mcts
15116.349,874,38,304,10000,2.4257092475891113,1.694501519203186,0.017164115,0.0877914951989026,0.0001755829903978052,0.24013386242179868,0.2547198740302945,5,,,,,0.4,pure_mcts
15129.366,875,21,168,10000,2.5250930786132812,1.7795884609222412,0.024014408,0.0877914951989026,0.0001755829903978052,0.2210233059159077,0.2349925100496485,5,,,,,0.4,pure_mcts
15141.359,876,18,144,10000,2.5186524391174316,1.7332839965820312,0.021818807,0.0877914951989026,0.0001755829903978052,0.18996991064459412,0.21250786554668355,5,,,,,0.4,pure_mcts
15164.017,877,37,296,10000,2.4984490871429443,1.740520715713501,0.027575724,0.0877914951989026,0.0001755829903978052,0.17780537120059403,0.18451868141841898,5,,,,,0.4,pure_mcts
15174.716,878,17,136,10000,2.588756561279297,1.7299784421920776,0.016950784,0.0877914951989026,0.0001755829903978052,0.11576561938495677,0.13267585927148706,5,,,,,0.4,pure_mcts
15204.736,879,49,392,10000,2.6550304889678955,1.7293673753738403,0.028313357,0.0877914951989026,0.0001755829903978052,0.019715634931615322,0.049446158530132234,5,,,,,0.4,pure_mcts
15227.723,880,41,328,10000,2.645691394805908,1.7369199991226196,0.016368095,0.0877914951989026,0.0001755829903978052,0.034391950627339685,0.06219548426387633,5,,,,,0.4,pure_mcts
15246.246,881,30,240,10000,2.7020535469055176,1.783036470413208,0.023357898,0.0877914951989026,0.0001755829903978052,0.009049365628657102,0.04575331669182259,5,,,,,0.4,pure_mcts
15258.335,882,20,160,10000,2.670361042022705,1.7481939792633057,0.024138393,0.0877914951989026,0.0001755829903978052,0.022012468174154143,0.05673496747061235,5,,,,,0.4,pure_mcts
15275.202,883,28,224,10000,2.634873151779175,1.7032235860824585,0.029892601,0.0877914951989026,0.0001755829903978052,0.05281165201817695,0.0614162095637808,5,,,,,0.4,pure_mcts
15298.405,884,38,304,10000,2.738039493560791,1.8183698654174805,0.03290987,0.0877914951989026,0.0001755829903978052,0.025072440815381514,0.04223908000755672,5,,,,,0.4,pure_mcts
15305.245,885,11,88,10000,2.665064811706543,1.7408350706100464,0.03563813,0.0877914951989026,0.0001755829903978052,0.003583539630342303,0.040216498165359216,5,,,,,0.4,pure_mcts
15325.947,886,36,288,10000,2.678938865661621,1.7348723411560059,0.020402178,0.0877914951989026,0.0001755829903978052,0.019599998370922966,0.03618183166760913,5,,,,,0.4,pure_mcts
15345.632,887,34,272,10000,2.6442975997924805,1.716505527496338,0.019251835,0.0877914951989026,0.0001755829903978052,0.043113002965795566,0.0686282063738457,5,,,,,0.4,pure_mcts
15364.655,888,32,256,10000,2.598618984222412,1.700379729270935,0.021829072,0.0877914951989026,0.0001755829903978052,0.04656940254142494,0.06457604028757702,5,,,,,0.4,pure_mcts
15386.257,889,39,312,10000,2.6509523391723633,1.7685626745224,0.020616226,0.0877914951989026,0.0001755829903978052,0.05951632398258433,0.0771600390797419,5,,,,,0.4,pure_mcts
