timestamp,batch,episode_len,augmented_samples,buffer_size,loss,entropy,kl,lr_multiplier,effective_lr,explained_var_old,explained_var_new,update_steps,win_ratio,eval_wins,eval_losses,eval_ties,best_win_ratio,opponent_type
3067.333,364,9,72,10000,3.0569608211517334,2.2788329124450684,0.022532146,0.0877914951989026,0.0001755829903978052,0.1998641113148213,0.20314090219026715,5,,,,,0.9,pure_mcts
3075.819,365,16,128,10000,3.0833899974823,2.3427538871765137,0.015271162,0.0877914951989026,0.0001755829903978052,0.21176688248460518,0.21298985358154132,5,,,,,0.9,pure_mcts
3080.508,366,11,88,10000,3.1438229084014893,2.3587136268615723,0.01912868,0.0877914951989026,0.0001755829903978052,0.16626280138075278,0.17290191739976524,5,,,,,0.9,pure_mcts
3089.703,367,17,136,10000,2.96745228767395,2.2470011711120605,0.021996673,0.0877914951989026,0.0001755829903978052,0.2911243883991145,0.2981977443751841,5,,,,,0.9,pure_mcts
3100.507,368,20,160,10000,3.0507047176361084,2.271141290664673,0.015195737,0.0877914951989026,0.0001755829903978052,0.17956547331056838,0.18178005980702494,5,,,,,0.9,pure_mcts
3107.168,369,12,96,10000,3.0914130210876465,2.261486053466797,0.020464681,0.0877914951989026,0.0001755829903978052,0.14337765271758285,0.1495598488751091,5,,,,,0.9,pure_mcts
3110.664,370,9,72,10000,3.0640711784362793,2.2834644317626953,0.013347476,0.0877914951989026,0.0001755829903978052,0.174264642968609,0.18095508386194836,5,,,,,0.9,pure_mcts
3115.599,371,9,72,10000,3.124283790588379,2.314055919647217,0.017327618,0.0877914951989026,0.0001755829903978052,0.14804980945418456,0.15178762210348562,5,,,,,0.9,pure_mcts
3119.933,372,8,64,10000,3.067934989929199,2.3132877349853516,0.01882979,0.0877914951989026,0.0001755829903978052,0.1402661608658491,0.1453223283574202,5,,,,,0.9,pure_mcts
3125.488,373,10,80,10000,3.1025195121765137,2.2977352142333984,0.024967644,0.0877914951989026,0.0001755829903978052,0.16831563782682457,0.17042730495456349,5,,,,,0.9,pure_mcts
3129.291,374,7,56,10000,3.0931131839752197,2.271498203277588,0.014169953,0.0877914951989026,0.0001755829903978052,0.15276612306131532,0.15728682327742216,5,,,,,0.9,pure_mcts
3136.177,375,13,104,10000,3.017176866531372,2.261338710784912,0.015418946,0.0877914951989026,0.0001755829903978052,0.1553525608978923,0.15575001687758794,5,,,,,0.9,pure_mcts
3141.648,376,12,96,10000,2.9942474365234375,2.2344207763671875,0.02059494,0.0877914951989026,0.0001755829903978052,0.21821730508986104,0.22525758900212267,5,,,,,0.9,pure_mcts
3146.739,377,9,72,10000,3.0731327533721924,2.342689275741577,0.0345332,0.0877914951989026,0.0001755829903978052,0.20368852237347235,0.20949205153281358,5,,,,,0.9,pure_mcts
3151.573,378,9,72,10000,3.0982608795166016,2.2099387645721436,0.03664261,0.0877914951989026,0.0001755829903978052,0.12541193756314317,0.12845996862733666,5,,,,,0.9,pure_mcts
3158.205,379,12,96,10000,3.04314923286438,2.2678639888763428,0.011889939,0.0877914951989026,0.0001755829903978052,0.2294382860778611,0.23075539793243438,5,,,,,0.9,pure_mcts
3162.152,380,7,56,10000,2.989203691482544,2.260338544845581,0.015844047,0.0877914951989026,0.0001755829903978052,0.2118731434189164,0.23045472633651665,5,,,,,0.9,pure_mcts
3165.948,381,7,56,10000,3.04238224029541,2.2265336513519287,0.015741814,0.0877914951989026,0.0001755829903978052,0.17783905191018912,0.179426651677556,5,,,,,0.9,pure_mcts
3171.844,382,13,104,10000,3.0186545848846436,2.2699971199035645,0.016851887,0.0877914951989026,0.0001755829903978052,0.20408482415893991,0.2036268894724057,5,,,,,0.9,pure_mcts
3177.275,383,10,80,10000,3.0743024349212646,2.2682089805603027,0.021997564,0.0877914951989026,0.0001755829903978052,0.1968555902342467,0.19892536889908785,5,,,,,0.9,pure_mcts
3181.311,384,7,56,10000,3.0428991317749023,2.261551856994629,0.024376439,0.0877914951989026,0.0001755829903978052,0.1895399130503035,0.19641374047396154,5,,,,,0.9,pure_mcts
3191.051,385,17,136,10000,3.011467456817627,2.245779037475586,0.021824867,0.0877914951989026,0.0001755829903978052,0.21551559493620742,0.21897995228641276,5,,,,,0.9,pure_mcts
3198.126,386,12,96,10000,3.0882179737091064,2.2706925868988037,0.017883588,0.0877914951989026,0.0001755829903978052,0.17401372477847388,0.17398889591367817,5,,,,,0.9,pure_mcts
3203.467,387,11,88,10000,3.0564725399017334,2.2534427642822266,0.027278693,0.0877914951989026,0.0001755829903978052,0.16433102229494756,0.16949330954278674,5,,,,,0.9,pure_mcts
3209.51,388,10,80,10000,3.0335164070129395,2.234851837158203,0.0140383905,0.0877914951989026,0.0001755829903978052,0.20445895949010318,0.2078935684704385,5,,,,,0.9,pure_mcts
3213.856,389,7,56,10000,2.9811389446258545,2.2269227504730225,0.020851625,0.0877914951989026,0.0001755829903978052,0.18364835843712723,0.18578734528671104,5,,,,,0.9,pure_mcts
3223.518,390,17,136,10000,3.1261322498321533,2.2662394046783447,0.020986432,0.0877914951989026,0.0001755829903978052,0.1383687455368965,0.1421419612484761,5,,,,,0.9,pure_mcts
3232.031,391,15,120,10000,2.98799467086792,2.2265100479125977,0.02262899,0.0877914951989026,0.0001755829903978052,0.18736792105954614,0.19446636350856872,5,,,,,0.9,pure_mcts
3234.958,392,7,56,10000,2.9771456718444824,2.272002935409546,0.024455402,0.0877914951989026,0.0001755829903978052,0.24839850516975437,0.25088070571536214,5,,,,,0.9,pure_mcts
3239.276,393,7,56,10000,2.955515146255493,2.2191312313079834,0.019319152,0.0877914951989026,0.0001755829903978052,0.22263282898468906,0.22946156250361516,5,,,,,0.9,pure_mcts
3244.711,394,9,72,10000,2.9183759689331055,2.1606602668762207,0.02564229,0.0877914951989026,0.0001755829903978052,0.16324872274537838,0.16894194704313403,5,,,,,0.9,pure_mcts
3253.709,395,16,128,10000,2.92661190032959,2.168213367462158,0.027546452,0.0877914951989026,0.0001755829903978052,0.21325255369420193,0.22103959721283528,5,,,,,0.9,pure_mcts
3259.643,396,11,88,10000,2.9782190322875977,2.1871745586395264,0.02623404,0.0877914951989026,0.0001755829903978052,0.1522196401669268,0.15870372105928765,5,,,,,0.9,pure_mcts
3264.052,397,8,64,10000,2.968703269958496,2.2210512161254883,0.02829193,0.0877914951989026,0.0001755829903978052,0.20312156935061343,0.20379845719335776,5,,,,,0.9,pure_mcts
3267.32,398,8,64,10000,2.9633822441101074,2.1693451404571533,0.028194644,0.0877914951989026,0.0001755829903978052,0.1964775002245711,0.2016156947078096,5,,,,,0.9,pure_mcts
3272.702,399,10,80,10000,3.0132861137390137,2.2203876972198486,0.016744422,0.0877914951989026,0.0001755829903978052,0.1756651604070083,0.18422838650322326,5,,,,,0.9,pure_mcts
3277.664,400,9,72,10000,3.0651063919067383,2.1882333755493164,0.03014927,0.0877914951989026,0.0001755829903978052,0.11685437027718903,0.12247809631160944,5,0.9,9,1,0,0.9,pure_mcts
3364.815,401,15,120,10000,3.066370964050293,2.2099609375,0.020056155,0.0877914951989026,0.0001755829903978052,0.11945946609045932,0.1277644541321623,5,,,,,0.9,pure_mcts
3369.799,402,9,72,10000,2.9144060611724854,2.1807491779327393,0.023442753,0.0877914951989026,0.0001755829903978052,0.2143568502092651,0.2156492536878456,5,,,,,0.9,pure_mcts
3372.453,403,7,56,10000,3.0331063270568848,2.15899920463562,0.0151659865,0.0877914951989026,0.0001755829903978052,0.16297212634840685,0.16701613498072065,5,,,,,0.9,pure_mcts
3381.068,404,16,128,10000,3.0238382816314697,2.2537548542022705,0.027323302,0.0877914951989026,0.0001755829903978052,0.1671345506622125,0.1742879728794422,5,,,,,0.9,pure_mcts
3386.893,405,11,88,10000,2.993056297302246,2.1901962757110596,0.020785265,0.0877914951989026,0.0001755829903978052,0.1467516940135023,0.15182961276629048,5,,,,,0.9,pure_mcts
3394.485,406,14,112,10000,2.9298768043518066,2.1895456314086914,0.0186564,0.0877914951989026,0.0001755829903978052,0.18516822000087418,0.18712453186527855,5,,,,,0.9,pure_mcts
3399.407,407,9,72,10000,2.932893753051758,2.1525678634643555,0.019952612,0.0877914951989026,0.0001755829903978052,0.16856866526044523,0.17430598828490929,5,,,,,0.9,pure_mcts
3404.619,408,12,96,10000,2.950516700744629,2.179738998413086,0.01822541,0.0877914951989026,0.0001755829903978052,0.127434289483901,0.13817755353685302,5,,,,,0.9,pure_mcts
3412.09,409,14,112,10000,2.907008647918701,2.150972843170166,0.019889364,0.0877914951989026,0.0001755829903978052,0.1789133217881298,0.17728806941351927,5,,,,,0.9,pure_mcts
3417.872,410,11,88,10000,2.9649910926818848,2.1380162239074707,0.01957653,0.0877914951989026,0.0001755829903978052,0.1709267651509545,0.17332938080996207,5,,,,,0.9,pure_mcts
3421.737,411,7,56,10000,2.911318778991699,2.1838250160217285,0.014789618,0.0877914951989026,0.0001755829903978052,0.1844747626014258,0.18604282049662935,5,,,,,0.9,pure_mcts
3427.149,412,10,80,10000,2.9225692749023438,2.0833864212036133,0.02002395,0.0877914951989026,0.0001755829903978052,0.13270439378716314,0.14009866637118495,5,,,,,0.9,pure_mcts
3433.775,413,12,96,10000,2.9441232681274414,2.1409382820129395,0.016467571,0.0877914951989026,0.0001755829903978052,0.14968379014414068,0.15051973468280055,5,,,,,0.9,pure_mcts
3440.16,414,14,112,10000,2.9698853492736816,2.139477252960205,0.015086915,0.0877914951989026,0.0001755829903978052,0.13621754879774461,0.14396467607801267,5,,,,,0.9,pure_mcts
3444.178,415,7,56,10000,2.9690351486206055,2.1237106323242188,0.021724176,0.0877914951989026,0.0001755829903978052,0.12475794137503304,0.12875702647814613,5,,,,,0.9,pure_mcts
3448.572,416,8,64,10000,2.9469475746154785,2.1302807331085205,0.029582256,0.0877914951989026,0.0001755829903978052,0.13335580410608738,0.13466569974369447,5,,,,,0.9,pure_mcts
3452.771,417,8,64,10000,3.0114905834198,2.1356287002563477,0.016602203,0.0877914951989026,0.0001755829903978052,0.11517209785378613,0.11817223706147872,5,,,,,0.9,pure_mcts
3460.529,418,14,112,10000,2.9560532569885254,2.1071395874023438,0.02362432,0.0877914951989026,0.0001755829903978052,0.13943292901936621,0.141417812267556,5,,,,,0.9,pure_mcts
3466.61,419,11,88,10000,2.8956708908081055,2.1180500984191895,0.0212056,0.0877914951989026,0.0001755829903978052,0.16783759556889,0.16729860077596148,5,,,,,0.9,pure_mcts
3469.254,420,7,56,10000,3.032822608947754,2.1174278259277344,0.019878723,0.0877914951989026,0.0001755829903978052,0.08246006486817203,0.09892558971715548,5,,,,,0.9,pure_mcts
3475.587,421,12,96,10000,2.959526777267456,2.099487781524658,0.014825931,0.0877914951989026,0.0001755829903978052,0.14926140138618438,0.14816620061431485,5,,,,,0.9,pure_mcts
3480.042,422,8,64,10000,2.927915096282959,2.1005942821502686,0.021919679,0.0877914951989026,0.0001755829903978052,0.11455015292000248,0.12071058398200318,5,,,,,0.9,pure_mcts
3484.876,423,9,72,10000,2.989070415496826,2.0973832607269287,0.019182106,0.0877914951989026,0.0001755829903978052,0.06414037173895526,0.07352261368670698,5,,,,,0.9,pure_mcts
3495.209,424,19,152,10000,2.8838884830474854,2.0869760513305664,0.014111536,0.0877914951989026,0.0001755829903978052,0.13730004631890613,0.13697826119958656,5,,,,,0.9,pure_mcts
3500.027,425,11,88,10000,2.8949952125549316,2.050051212310791,0.01895217,0.0877914951989026,0.0001755829903978052,0.14183216487798467,0.14273263956742577,5,,,,,0.9,pure_mcts
3506.138,426,11,88,10000,2.8369178771972656,2.0570576190948486,0.012789366,0.0877914951989026,0.0001755829903978052,0.17181551896723601,0.17946026769666534,5,,,,,0.9,pure_mcts
3511.242,427,9,72,10000,2.899941921234131,2.070103168487549,0.028039144,0.0877914951989026,0.0001755829903978052,0.15031261598598278,0.16082604906296438,5,,,,,0.9,pure_mcts
3518.058,428,13,104,10000,2.9412641525268555,2.027850389480591,0.007993214,0.1316872427983539,0.0002633744855967078,0.10581890660059234,0.10646336635364029,5,,,,,0.9,pure_mcts
3524.97,429,13,104,10000,2.831390857696533,2.0347235202789307,0.036508653,0.1316872427983539,0.0002633744855967078,0.17726191127306978,0.18064102231764234,5,,,,,0.9,pure_mcts
3529.082,430,10,80,10000,2.926297664642334,2.0460638999938965,0.030699432,0.1316872427983539,0.0002633744855967078,0.07867288185425414,0.08326454161458297,5,,,,,0.9,pure_mcts
3536.198,431,13,104,10000,2.870227336883545,2.0357754230499268,0.036574952,0.1316872427983539,0.0002633744855967078,0.14420738244474385,0.14879192110036576,5,,,,,0.9,pure_mcts
3544.021,432,15,120,10000,2.8698270320892334,2.0755691528320312,0.041447766,0.0877914951989026,0.0001755829903978052,0.11313264418763458,0.13001919345812418,5,,,,,0.9,pure_mcts
3555.747,433,21,168,10000,2.9180610179901123,2.0398237705230713,0.018725824,0.0877914951989026,0.0001755829903978052,0.12341714576869878,0.12565563970681937,5,,,,,0.9,pure_mcts
3562.747,434,15,120,10000,2.8794968128204346,2.0782597064971924,0.032771938,0.0877914951989026,0.0001755829903978052,0.10679814593769699,0.11182475484664822,5,,,,,0.9,pure_mcts
3567.693,435,9,72,10000,2.9326376914978027,2.086822986602783,0.013478531,0.0877914951989026,0.0001755829903978052,0.13671668438491125,0.14316163669324256,5,,,,,0.9,pure_mcts
3576.284,436,16,128,10000,2.959980010986328,2.0987367630004883,0.016840808,0.0877914951989026,0.0001755829903978052,0.0639990599359338,0.06766505009544144,5,,,,,0.9,pure_mcts
3582.133,437,11,88,10000,2.8928420543670654,2.0842061042785645,0.012218284,0.0877914951989026,0.0001755829903978052,0.19199707594776738,0.19365267998306968,5,,,,,0.9,pure_mcts
3587.027,438,9,72,10000,2.871837615966797,2.032454490661621,0.012375323,0.0877914951989026,0.0001755829903978052,0.15725316260112965,0.15744884529730174,5,,,,,0.9,pure_mcts
3591.657,439,11,88,10000,2.816634178161621,2.032250165939331,0.010630355,0.0877914951989026,0.0001755829903978052,0.16944004971550175,0.17719125238511624,5,,,,,0.9,pure_mcts
3598.682,440,13,104,10000,2.868051528930664,2.0805163383483887,0.0116801355,0.0877914951989026,0.0001755829903978052,0.14029224947111996,0.1414982910004513,5,,,,,0.9,pure_mcts
3603.068,441,8,64,10000,2.8003172874450684,2.020122528076172,0.018165622,0.0877914951989026,0.0001755829903978052,0.13087890000395985,0.13878033220416786,5,,,,,0.9,pure_mcts
3608.772,442,10,80,10000,2.9253766536712646,2.046715259552002,0.012760885,0.0877914951989026,0.0001755829903978052,0.10642199672337405,0.10973044219551353,5,,,,,0.9,pure_mcts
3613.608,443,9,72,10000,2.8698010444641113,1.999233365058899,0.013058081,0.0877914951989026,0.0001755829903978052,0.1261161081235751,0.1285331830565174,5,,,,,0.9,pure_mcts
3618.704,444,9,72,10000,2.8262898921966553,2.024346351623535,0.011906469,0.0877914951989026,0.0001755829903978052,0.15161718049266848,0.15725799467822554,5,,,,,0.9,pure_mcts
3621.338,445,7,56,10000,2.870020866394043,2.055760622024536,0.013675253,0.0877914951989026,0.0001755829903978052,0.1644386837940034,0.17536492759249733,5,,,,,0.9,pure_mcts
3628.434,446,13,104,10000,2.8434066772460938,2.000141143798828,0.020703752,0.0877914951989026,0.0001755829903978052,0.1458694539692592,0.14721641076655845,5,,,,,0.9,pure_mcts
3633.199,447,9,72,10000,2.7970542907714844,2.0350260734558105,0.023012413,0.0877914951989026,0.0001755829903978052,0.2246516368134166,0.23087127720632772,5,,,,,0.9,pure_mcts
3637.686,448,8,64,10000,2.8400681018829346,2.033252716064453,0.013241226,0.0877914951989026,0.0001755829903978052,0.18807993492930986,0.19365953108128453,5,,,,,0.9,pure_mcts
3643.794,449,11,88,10000,2.8555078506469727,2.013533115386963,0.014666813,0.0877914951989026,0.0001755829903978052,0.15604738010046304,0.16920319215923574,5,,,,,0.9,pure_mcts
3650.056,450,11,88,10000,2.8300445079803467,2.0406792163848877,0.011427245,0.0877914951989026,0.0001755829903978052,0.16220325186708184,0.1859341388581166,5,0.8,8,2,0,0.9,pure_mcts
3744.868,451,11,88,10000,2.8691303730010986,2.0759079456329346,0.01803217,0.0877914951989026,0.0001755829903978052,0.1711190560796486,0.17799857769552008,5,,,,,0.9,pure_mcts
3748.745,452,9,72,10000,2.7844467163085938,1.989981770515442,0.018351156,0.0877914951989026,0.0001755829903978052,0.19237472660291033,0.19719564305442594,5,,,,,0.9,pure_mcts
3756.168,453,12,96,10000,2.78739857673645,2.040681838989258,0.018679218,0.0877914951989026,0.0001755829903978052,0.20448891430499894,0.20178439386449742,5,,,,,0.9,pure_mcts
3765.535,454,16,128,10000,2.954427719116211,2.0581207275390625,0.021145891,0.0877914951989026,0.0001755829903978052,0.14016081194553087,0.14633345032184908,5,,,,,0.9,pure_mcts
3773.802,455,15,120,10000,2.7431633472442627,1.9758638143539429,0.01501508,0.0877914951989026,0.0001755829903978052,0.19119637761319452,0.19040011266948254,5,,,,,0.9,pure_mcts
3777.967,456,9,72,10000,2.7975101470947266,2.0444486141204834,0.013982584,0.0877914951989026,0.0001755829903978052,0.18431033994373425,0.1862215869446715,5,,,,,0.9,pure_mcts
3787.771,457,17,136,10000,2.820011615753174,2.0252761840820312,0.014108086,0.0877914951989026,0.0001755829903978052,0.17842020665100977,0.1812797988428021,5,,,,,0.9,pure_mcts
3793.389,458,9,72,10000,2.753363609313965,1.9741733074188232,0.015513648,0.0877914951989026,0.0001755829903978052,0.1707986066897581,0.17497760313215083,5,,,,,0.9,pure_mcts
3798.263,459,8,64,10000,2.845396041870117,2.0411038398742676,0.013190692,0.0877914951989026,0.0001755829903978052,0.14413633633333778,0.14888364233524587,5,,,,,0.9,pure_mcts
3804.931,460,11,88,10000,2.812072277069092,2.0348377227783203,0.017703258,0.0877914951989026,0.0001755829903978052,0.19392505279410288,0.18916245288927735,5,,,,,0.9,pure_mcts
3810.368,461,11,88,10000,2.874969005584717,2.005643367767334,0.020475797,0.0877914951989026,0.0001755829903978052,0.15293772829022956,0.1540913500139256,5,,,,,0.9,pure_mcts
3815.908,462,9,72,10000,2.7981719970703125,2.012566089630127,0.011215313,0.0877914951989026,0.0001755829903978052,0.16084007334706296,0.16779267539167741,5,,,,,0.9,pure_mcts
3823.125,463,12,96,10000,2.8030834197998047,1.997352123260498,0.014493686,0.0877914951989026,0.0001755829903978052,0.16979419743508573,0.17321789326704662,5,,,,,0.9,pure_mcts
3830.55,464,12,96,10000,2.7792367935180664,1.971226453781128,0.016248986,0.0877914951989026,0.0001755829903978052,0.1940912107776912,0.1948765592559919,5,,,,,0.9,pure_mcts
3835.073,465,8,64,10000,2.8113198280334473,1.929476022720337,0.010444773,0.0877914951989026,0.0001755829903978052,0.08370388247689009,0.08643227585637792,5,,,,,0.9,pure_mcts
3838.251,466,8,64,10000,2.9318745136260986,2.0639405250549316,0.017994687,0.0877914951989026,0.0001755829903978052,0.11719056712899811,0.12382202424430733,5,,,,,0.9,pure_mcts
3843.602,467,10,80,10000,2.777559995651245,1.9986387491226196,0.021676823,0.0877914951989026,0.0001755829903978052,0.17216900258005263,0.17494836629380572,5,,,,,0.9,pure_mcts
3848.661,468,9,72,10000,2.7206196784973145,1.9264434576034546,0.021283956,0.0877914951989026,0.0001755829903978052,0.13579088477380863,0.13994178331013807,5,,,,,0.9,pure_mcts
3853.14,469,8,64,10000,2.853508710861206,2.0062999725341797,0.012151785,0.0877914951989026,0.0001755829903978052,0.14551463058591552,0.1474608962070575,5,,,,,0.9,pure_mcts
3863.441,470,19,152,10000,2.8780477046966553,1.9927113056182861,0.01592981,0.0877914951989026,0.0001755829903978052,0.13527956969753419,0.13564764348808056,5,,,,,0.9,pure_mcts
3868.739,471,10,80,10000,2.913043975830078,2.0349717140197754,0.009912254,0.1316872427983539,0.0002633744855967078,0.09239939417843401,0.0981565617329977,5,,,,,0.9,pure_mcts
3873.974,472,12,96,10000,2.8967397212982178,1.9842979907989502,0.023573812,0.1316872427983539,0.0002633744855967078,0.10998079703059904,0.11574980089025388,5,,,,,0.9,pure_mcts
3877.738,473,7,56,10000,2.834162712097168,2.048203468322754,0.024262689,0.1316872427983539,0.0002633744855967078,0.1402173100401134,0.14354960592893895,5,,,,,0.9,pure_mcts
3883.285,474,10,80,10000,2.9175894260406494,2.0073390007019043,0.021060273,0.1316872427983539,0.0002633744855967078,0.0852226991624917,0.08911836363858361,5,,,,,0.9,pure_mcts
3893.357,475,18,144,10000,2.9054436683654785,2.0346288681030273,0.026618548,0.1316872427983539,0.0002633744855967078,0.08168810261520565,0.08943132223681693,5,,,,,0.9,pure_mcts
3897.304,476,7,56,10000,2.8456995487213135,1.983027696609497,0.022951111,0.1316872427983539,0.0002633744855967078,0.1266435128172071,0.13090500735779909,5,,,,,0.9,pure_mcts
3900.799,477,9,72,10000,2.8907649517059326,1.9898545742034912,0.03985981,0.1316872427983539,0.0002633744855967078,0.07783022135919349,0.08320778907226845,5,,,,,0.9,pure_mcts
3907.476,478,12,96,10000,2.8107714653015137,1.9731274843215942,0.024353612,0.1316872427983539,0.0002633744855967078,0.11146084943101353,0.11308540099696873,5,,,,,0.9,pure_mcts
3912.353,479,9,72,10000,2.9350624084472656,2.0963292121887207,0.03483136,0.1316872427983539,0.0002633744855967078,0.08602268332510499,0.09597614924852371,5,,,,,0.9,pure_mcts
3920.367,480,15,120,10000,2.8209009170532227,1.9970171451568604,0.031083424,0.1316872427983539,0.0002633744855967078,0.12289279281568288,0.12892645367569278,5,,,,,0.9,pure_mcts
3925.222,481,9,72,10000,2.9044189453125,2.0302734375,0.0182459,0.1316872427983539,0.0002633744855967078,0.10954800968125966,0.11580383572022501,5,,,,,0.9,pure_mcts
3931.088,482,11,88,10000,2.8025705814361572,1.979524850845337,0.04483057,0.0877914951989026,0.0001755829903978052,0.1334756652876673,0.1390037475556345,5,,,,,0.9,pure_mcts
3934.236,483,8,64,10000,2.8559982776641846,2.040151596069336,0.011458225,0.0877914951989026,0.0001755829903978052,0.13614026852350258,0.1405331425433608,5,,,,,0.9,pure_mcts
3939.733,484,10,80,10000,2.7880337238311768,1.9710243940353394,0.025644444,0.0877914951989026,0.0001755829903978052,0.13239077316147707,0.14377872902865463,5,,,,,0.9,pure_mcts
3946.384,485,12,96,10000,2.8526611328125,1.9889707565307617,0.012466248,0.0877914951989026,0.0001755829903978052,0.0965511212387975,0.09740210939970195,5,,,,,0.9,pure_mcts
3955.409,486,17,136,10000,2.8131163120269775,2.0180137157440186,0.015776442,0.0877914951989026,0.0001755829903978052,0.18333114021337937,0.2045202401609708,5,,,,,0.9,pure_mcts
3960.37,487,9,72,10000,2.862332820892334,2.025038719177246,0.013163141,0.0877914951989026,0.0001755829903978052,0.1808113650813138,0.1859642526195272,5,,,,,0.9,pure_mcts
3964.925,488,11,88,10000,2.8421692848205566,2.008890151977539,0.012158396,0.0877914951989026,0.0001755829903978052,0.1293873063467481,0.12998423232772627,5,,,,,0.9,pure_mcts
3970.404,489,10,80,10000,2.818582773208618,2.0121941566467285,0.015017422,0.0877914951989026,0.0001755829903978052,0.14665403539592192,0.15054585346431115,5,,,,,0.9,pure_mcts
3975.943,490,10,80,10000,2.8119235038757324,1.9568376541137695,0.011028675,0.0877914951989026,0.0001755829903978052,0.10241069420154403,0.11418246456073078,5,,,,,0.9,pure_mcts
3981.835,491,11,88,10000,2.8645834922790527,1.9674773216247559,0.019164454,0.0877914951989026,0.0001755829903978052,0.11589965904782618,0.12638187957071778,5,,,,,0.9,pure_mcts
3990.282,492,16,128,10000,2.8452389240264893,1.9579585790634155,0.016343324,0.0877914951989026,0.0001755829903978052,0.10514018724118923,0.10059606704534485,5,,,,,0.9,pure_mcts
3994.642,493,10,80,10000,2.7892255783081055,1.9624292850494385,0.008300056,0.1316872427983539,0.0002633744855967078,0.13118175599652604,0.13452692492270169,5,,,,,0.9,pure_mcts
3999.643,494,9,72,10000,2.8329086303710938,1.95815110206604,0.028489796,0.1316872427983539,0.0002633744855967078,0.1262427522909405,0.1350555435164107,5,,,,,0.9,pure_mcts
4003.408,495,7,56,10000,2.76991605758667,1.9902315139770508,0.030770432,0.1316872427983539,0.0002633744855967078,0.12630926474018067,0.12852969154103355,5,,,,,0.9,pure_mcts
4007.797,496,8,64,10000,2.839712619781494,1.9057164192199707,0.03371007,0.1316872427983539,0.0002633744855967078,0.07350225076817418,0.08571767754350712,5,,,,,0.9,pure_mcts
4015.222,497,14,112,10000,2.815767288208008,1.9800052642822266,0.032553516,0.1316872427983539,0.0002633744855967078,0.09237767987745438,0.09693323580153435,5,,,,,0.9,pure_mcts
4019.103,498,7,56,10000,2.8392443656921387,1.9505833387374878,0.022266936,0.1316872427983539,0.0002633744855967078,0.10879664162776337,0.11129194284272503,5,,,,,0.9,pure_mcts
4023.035,499,7,56,10000,2.84774112701416,1.927415370941162,0.024500325,0.1316872427983539,0.0002633744855967078,0.1174727347473018,0.12360515419737372,5,,,,,0.9,pure_mcts
4027.809,500,11,88,10000,2.8345224857330322,2.005966901779175,0.024314614,0.1316872427983539,0.0002633744855967078,0.11134507563267937,0.11361032884118549,5,1.0,10,0,0,1.0,pure_mcts
4111.971,501,8,64,10000,2.7922680377960205,1.950290322303772,0.02231007,0.1316872427983539,0.0002633744855967078,0.11802102003570192,0.13070429019770968,5,,,,,1.0,pure_mcts
4118.311,502,14,112,10000,2.7535533905029297,1.934738039970398,0.02830466,0.1316872427983539,0.0002633744855967078,0.15743364044893604,0.16688887675622677,5,,,,,1.0,pure_mcts
4122.735,503,8,64,10000,2.798628330230713,1.994590163230896,0.021480156,0.1316872427983539,0.0002633744855967078,0.13769147075664256,0.1412482555311927,5,,,,,1.0,pure_mcts
4132.699,504,19,152,10000,2.8596651554107666,1.9421650171279907,0.036858197,0.1316872427983539,0.0002633744855967078,0.07582972302658475,0.08244366161024641,5,,,,,1.0,pure_mcts
4144.337,505,21,168,10000,2.8306632041931152,1.968724250793457,0.02946001,0.1316872427983539,0.0002633744855967078,0.09550310231045067,0.10581903065540321,5,,,,,1.0,pure_mcts
4148.525,506,10,80,10000,2.730083465576172,1.9214733839035034,0.022341726,0.1316872427983539,0.0002633744855967078,0.1785276320504371,0.18319226528507326,5,,,,,1.0,pure_mcts
4155.443,507,13,104,10000,2.858299732208252,1.9836567640304565,0.03487306,0.1316872427983539,0.0002633744855967078,0.08668337190446906,0.10289106719851948,5,,,,,1.0,pure_mcts
4161.777,508,12,96,10000,2.810037136077881,1.9091371297836304,0.034527853,0.1316872427983539,0.0002633744855967078,0.09841156842720622,0.09973599027359614,5,,,,,1.0,pure_mcts
4169.361,509,14,112,10000,2.8131160736083984,1.982865571975708,0.021594252,0.1316872427983539,0.0002633744855967078,0.1013293319934474,0.10478898713666973,5,,,,,1.0,pure_mcts
4173.412,510,7,56,10000,2.7662603855133057,1.9329283237457275,0.021437688,0.1316872427983539,0.0002633744855967078,0.13483513809213432,0.15001598606063904,5,,,,,1.0,pure_mcts
4179.43,511,11,88,10000,2.785344123840332,2.012430429458618,0.030330446,0.1316872427983539,0.0002633744855967078,0.1546488497196521,0.1606105043316074,5,,,,,1.0,pure_mcts
4185.971,512,14,112,10000,2.7635092735290527,1.9308555126190186,0.02460129,0.1316872427983539,0.0002633744855967078,0.11452670260179432,0.13074093877190496,5,,,,,1.0,pure_mcts
4193.134,513,13,104,10000,2.810542345046997,1.9346106052398682,0.022788342,0.1316872427983539,0.0002633744855967078,0.10852148343100776,0.11488023805268188,5,,,,,1.0,pure_mcts
4199.643,514,12,96,10000,2.7865443229675293,1.9191837310791016,0.021710152,0.1316872427983539,0.0002633744855967078,0.12420373829160636,0.13196173650077325,5,,,,,1.0,pure_mcts
4206.239,515,12,96,10000,2.800611734390259,1.9748908281326294,0.027909618,0.1316872427983539,0.0002633744855967078,0.10698301132034616,0.11096534373253286,5,,,,,1.0,pure_mcts
