timestamp,batch,episode_len,augmented_samples,buffer_size,loss,entropy,kl,lr_multiplier,effective_lr,explained_var_old,explained_var_new,update_steps,win_ratio,eval_wins,eval_losses,eval_ties,pure_mcts_playout_num,best_win_ratio
1893.145,353,7,56,10000,2.486825704574585,1.9200119972229004,0.0155883245,0.19753086419753085,0.0003950617283950617,0.3420296738120432,0.38623533953019207,5,,,,,1000,0.8
1896.022,354,7,56,10000,2.4473471641540527,1.8449647426605225,0.023098394,0.19753086419753085,0.0003950617283950617,0.3696175508045796,0.41138975235719766,5,,,,,1000,0.8
1898.755,355,7,56,10000,2.400144100189209,1.8866850137710571,0.024599578,0.19753086419753085,0.0003950617283950617,0.41163779449910587,0.45080015828950315,5,,,,,1000,0.8
1902.342,356,9,72,10000,2.521413803100586,1.8817322254180908,0.019881899,0.19753086419753085,0.0003950617283950617,0.3744089806446437,0.4100069777756252,5,,,,,1000,0.8
1906.011,357,9,72,10000,2.4119441509246826,1.8603702783584595,0.019087903,0.19753086419753085,0.0003950617283950617,0.38697825922653606,0.43023011448804216,5,,,,,1000,0.8
1909.648,358,9,72,10000,2.2656352519989014,1.7875714302062988,0.03539525,0.19753086419753085,0.0003950617283950617,0.44023444339695805,0.4860932895911576,5,,,,,1000,0.8
1912.487,359,7,56,10000,2.3731606006622314,1.8692352771759033,0.02508857,0.19753086419753085,0.0003950617283950617,0.4507845645901589,0.48915605092516756,5,,,,,1000,0.8
1915.198,360,7,56,10000,2.31406831741333,1.8457825183868408,0.02419278,0.19753086419753085,0.0003950617283950617,0.4596311839606664,0.4993630008587887,5,,,,,1000,0.8
1918.499,361,8,64,10000,2.3772335052490234,1.8335098028182983,0.017745428,0.19753086419753085,0.0003950617283950617,0.40016355876451015,0.4371334953294407,5,,,,,1000,0.8
1922.418,362,9,72,10000,2.2809104919433594,1.8048148155212402,0.027906844,0.19753086419753085,0.0003950617283950617,0.43867946668182123,0.48469790506037624,5,,,,,1000,0.8
1930.709,363,23,184,10000,2.3038694858551025,1.8694829940795898,0.021171119,0.19753086419753085,0.0003950617283950617,0.5182507727485663,0.5498432323419443,5,,,,,1000,0.8
1934.067,364,8,64,10000,2.342366933822632,1.7987807989120483,0.035713308,0.19753086419753085,0.0003950617283950617,0.4389104297374845,0.487909398340469,5,,,,,1000,0.8
1937.367,365,7,56,10000,2.4550390243530273,1.8813772201538086,0.02051141,0.19753086419753085,0.0003950617283950617,0.36867667735290144,0.41264744534710074,5,,,,,1000,0.8
1941.392,366,10,80,10000,2.446308135986328,1.8111518621444702,0.018656403,0.19753086419753085,0.0003950617283950617,0.3145770546821738,0.35573611498732927,5,,,,,1000,0.8
1946.575,367,12,96,10000,2.44284987449646,1.8574252128601074,0.01848448,0.19753086419753085,0.0003950617283950617,0.3891624419703599,0.42597086411251683,5,,,,,1000,0.8
1950.092,368,7,56,10000,2.410865068435669,1.8440816402435303,0.028203476,0.19753086419753085,0.0003950617283950617,0.398959108972033,0.444964723440495,5,,,,,1000,0.8
1953.338,369,7,56,10000,2.3974456787109375,1.8688454627990723,0.030445214,0.19753086419753085,0.0003950617283950617,0.3628018002897402,0.40326132718815144,5,,,,,1000,0.8
1957.332,370,9,72,10000,2.3935205936431885,1.8304996490478516,0.031548683,0.19753086419753085,0.0003950617283950617,0.3512415867237759,0.3837944738596192,5,,,,,1000,0.8
1960.388,371,7,56,10000,2.311173915863037,1.7635297775268555,0.027978085,0.19753086419753085,0.0003950617283950617,0.42727841521942045,0.45623524943806826,5,,,,,1000,0.8
1964.485,372,9,72,10000,2.3821487426757812,1.8474128246307373,0.025119927,0.19753086419753085,0.0003950617283950617,0.4239287814744531,0.4487298779295973,5,,,,,1000,0.8
1971.234,373,19,152,10000,2.339893341064453,1.7545291185379028,0.03563233,0.19753086419753085,0.0003950617283950617,0.41035728297223395,0.4436067756878861,5,,,,,1000,0.8
1975.137,374,10,80,10000,2.349175453186035,1.8564661741256714,0.024623286,0.19753086419753085,0.0003950617283950617,0.41085614457987807,0.45585844680434107,5,,,,,1000,0.8
1978.617,375,9,72,10000,2.43625545501709,1.8937815427780151,0.022665646,0.19753086419753085,0.0003950617283950617,0.38132279627104926,0.4272187263947981,5,,,,,1000,0.8
1982.645,376,11,88,10000,2.2336459159851074,1.7384388446807861,0.022382893,0.19753086419753085,0.0003950617283950617,0.4864753871563592,0.5124568760245886,5,,,,,1000,0.8
1985.549,377,7,56,10000,2.3706510066986084,1.811639666557312,0.030643553,0.19753086419753085,0.0003950617283950617,0.37259231486268307,0.41311799276371053,5,,,,,1000,0.8
1988.765,378,8,64,10000,2.342971086502075,1.7739152908325195,0.022379305,0.19753086419753085,0.0003950617283950617,0.3821852066922836,0.4326379292526026,5,,,,,1000,0.8
1992.466,379,9,72,10000,2.411099910736084,1.8325729370117188,0.02389636,0.19753086419753085,0.0003950617283950617,0.4063373359651501,0.435112806534489,5,,,,,1000,0.8
1996.879,380,13,104,10000,2.265742301940918,1.778027892112732,0.032574333,0.19753086419753085,0.0003950617283950617,0.47792638169087154,0.5033179165241674,5,,,,,1000,0.8
2001.179,381,11,88,10000,2.3991219997406006,1.8428151607513428,0.020409796,0.19753086419753085,0.0003950617283950617,0.41515557218398436,0.4401762085151806,5,,,,,1000,0.8
2005.32,382,10,80,10000,2.340500831604004,1.8275001049041748,0.02956345,0.19753086419753085,0.0003950617283950617,0.44722367736327373,0.4671596892110641,5,,,,,1000,0.8
2008.169,383,7,56,10000,2.345942258834839,1.814874291419983,0.019732919,0.19753086419753085,0.0003950617283950617,0.35019908977194225,0.4045211219404725,5,,,,,1000,0.8
2013.116,384,13,104,10000,2.257587432861328,1.7372783422470093,0.016314749,0.19753086419753085,0.0003950617283950617,0.4350223974935953,0.46182734581110796,5,,,,,1000,0.8
2017.225,385,10,80,10000,2.463531970977783,1.8446085453033447,0.023408048,0.19753086419753085,0.0003950617283950617,0.35002544805959834,0.3847010017871827,5,,,,,1000,0.8
2020.874,386,9,72,10000,2.3874711990356445,1.764796495437622,0.02398661,0.19753086419753085,0.0003950617283950617,0.37237748092693834,0.425299724477863,5,,,,,1000,0.8
2024.403,387,8,64,10000,2.282583236694336,1.7385106086730957,0.019351166,0.19753086419753085,0.0003950617283950617,0.3917096567728183,0.44034273727534734,5,,,,,1000,0.8
2028.317,388,10,80,10000,2.306952476501465,1.770055890083313,0.031601112,0.19753086419753085,0.0003950617283950617,0.4123218343306756,0.45497331886405934,5,,,,,1000,0.8
2032.236,389,10,80,10000,2.3818235397338867,1.778214693069458,0.019536447,0.19753086419753085,0.0003950617283950617,0.3807151084952516,0.4278693370835208,5,,,,,1000,0.8
2036.233,390,10,80,10000,2.4911861419677734,1.8468008041381836,0.024635283,0.19753086419753085,0.0003950617283950617,0.27521506570885046,0.31454499007097425,5,,,,,1000,0.8
2039.977,391,9,72,10000,2.41501522064209,1.840464472770691,0.03758671,0.19753086419753085,0.0003950617283950617,0.3450983598873576,0.41616778603353355,5,,,,,1000,0.8
2045.316,392,14,112,10000,2.3572611808776855,1.8038039207458496,0.027497929,0.19753086419753085,0.0003950617283950617,0.37087276529324664,0.41216829009356826,5,,,,,1000,0.8
2048.731,393,9,72,10000,2.4284420013427734,1.81666898727417,0.0272846,0.19753086419753085,0.0003950617283950617,0.32116965027505273,0.36317436320557717,5,,,,,1000,0.8
2051.649,394,7,56,10000,2.4051313400268555,1.8111813068389893,0.031901326,0.19753086419753085,0.0003950617283950617,0.3320813719283411,0.36637972950554787,5,,,,,1000,0.8
2055.11,395,9,72,10000,2.4392356872558594,1.8092483282089233,0.021566372,0.19753086419753085,0.0003950617283950617,0.30126409048273395,0.345203848501354,5,,,,,1000,0.8
2060.452,396,15,120,10000,2.453284502029419,1.8247202634811401,0.024314806,0.19753086419753085,0.0003950617283950617,0.27832985686063305,0.32557476080238035,5,,,,,1000,0.8
2063.325,397,7,56,10000,2.415022611618042,1.849051594734192,0.015720952,0.19753086419753085,0.0003950617283950617,0.409316918892481,0.4382551956822923,5,,,,,1000,0.8
2066.429,398,7,56,10000,2.439274311065674,1.8213030099868774,0.0161256,0.19753086419753085,0.0003950617283950617,0.33332637648210284,0.3553684021998218,5,,,,,1000,0.8
2070.332,399,10,80,10000,2.411036968231201,1.8356993198394775,0.012634063,0.19753086419753085,0.0003950617283950617,0.370880053623748,0.4139738192576513,5,,,,,1000,0.8
2074.493,400,11,88,10000,2.375446319580078,1.8101401329040527,0.020929143,0.19753086419753085,0.0003950617283950617,0.37084670881487825,0.4122389296760238,5,0.8,8,2,0,1000,0.8
2123.218,401,11,88,10000,2.3411173820495605,1.724708080291748,0.016629934,0.19753086419753085,0.0003950617283950617,0.36120747570532263,0.4147945590308608,5,,,,,1000,0.8
2129.403,402,15,120,10000,2.3735873699188232,1.8480035066604614,0.023039829,0.19753086419753085,0.0003950617283950617,0.39706375844271813,0.4254699265824389,5,,,,,1000,0.8
2134.26,403,11,88,10000,2.324559450149536,1.8400673866271973,0.019823885,0.19753086419753085,0.0003950617283950617,0.4192143963960302,0.4699061596038655,5,,,,,1000,0.8
2138.09,404,9,72,10000,2.4122228622436523,1.8617749214172363,0.02008998,0.19753086419753085,0.0003950617283950617,0.38922246762102175,0.41588359111567896,5,,,,,1000,0.8
2141.826,405,9,72,10000,2.2993202209472656,1.7545868158340454,0.017931126,0.19753086419753085,0.0003950617283950617,0.37714114452759306,0.41210696845917116,5,,,,,1000,0.8
2145.479,406,9,72,10000,2.287539482116699,1.7340861558914185,0.019950576,0.19753086419753085,0.0003950617283950617,0.41276383662023874,0.44897763128016166,5,,,,,1000,0.8
2149.892,407,12,96,10000,2.3048839569091797,1.7562837600708008,0.024060134,0.19753086419753085,0.0003950617283950617,0.411134387403173,0.4620304795503537,5,,,,,1000,0.8
2154.119,408,9,72,10000,2.3038456439971924,1.6838699579238892,0.023581564,0.19753086419753085,0.0003950617283950617,0.3367971619879657,0.385708426078225,5,,,,,1000,0.8
2160.051,409,13,104,10000,2.458725690841675,1.837953805923462,0.032485038,0.19753086419753085,0.0003950617283950617,0.30001002789396747,0.34080029370691345,5,,,,,1000,0.8
2163.603,410,7,56,10000,2.3329169750213623,1.7951841354370117,0.030860879,0.19753086419753085,0.0003950617283950617,0.4051001786417998,0.43849791234199886,5,,,,,1000,0.8
2168.615,411,13,104,10000,2.3762803077697754,1.8267266750335693,0.028453736,0.19753086419753085,0.0003950617283950617,0.38469655896143806,0.41502929664268096,5,,,,,1000,0.8
2172.404,412,10,80,10000,2.317049741744995,1.7460874319076538,0.042659923,0.1316872427983539,0.0002633744855967078,0.41981674572492145,0.458657191479086,5,,,,,1000,0.8
2177.302,413,13,104,10000,2.4026741981506348,1.7852813005447388,0.03668638,0.1316872427983539,0.0002633744855967078,0.3116593754350694,0.346683598090785,5,,,,,1000,0.8
2180.992,414,7,56,10000,2.3733153343200684,1.8026338815689087,0.012441979,0.1316872427983539,0.0002633744855967078,0.3795920897187326,0.4039063870143199,5,,,,,1000,0.8
2186.734,415,14,112,10000,2.299102783203125,1.7336227893829346,0.024674276,0.1316872427983539,0.0002633744855967078,0.3661677054539091,0.40870627228305045,5,,,,,1000,0.8
2189.846,416,7,56,10000,2.333411693572998,1.7709698677062988,0.018038651,0.1316872427983539,0.0002633744855967078,0.36242270211411975,0.3869549036939791,5,,,,,1000,0.8
2193.004,417,7,56,10000,2.2841854095458984,1.766492486000061,0.012003918,0.1316872427983539,0.0002633744855967078,0.40526973780332276,0.4410875663038345,5,,,,,1000,0.8
2196.996,418,9,72,10000,2.2978525161743164,1.8035390377044678,0.016751504,0.1316872427983539,0.0002633744855967078,0.43721613421203287,0.44701432993827717,5,,,,,1000,0.8
2202.711,419,14,112,10000,2.3947572708129883,1.7641525268554688,0.014197089,0.1316872427983539,0.0002633744855967078,0.3287303505407648,0.352273585729834,5,,,,,1000,0.8
2205.577,420,7,56,10000,2.3460640907287598,1.7067086696624756,0.009554436,0.19753086419753085,0.0003950617283950617,0.3373288481960002,0.3716795661503721,5,,,,,1000,0.8
2210.176,421,12,96,10000,2.262273073196411,1.740254282951355,0.020485736,0.19753086419753085,0.0003950617283950617,0.45861341523757604,0.4852453351305257,5,,,,,1000,0.8
2212.97,422,7,56,10000,2.339353561401367,1.7289432287216187,0.014073554,0.19753086419753085,0.0003950617283950617,0.37773067261926596,0.4118261032107956,5,,,,,1000,0.8
2216.417,423,9,72,10000,2.1985228061676025,1.7554322481155396,0.024460286,0.19753086419753085,0.0003950617283950617,0.4618063639099651,0.49194114557419133,5,,,,,1000,0.8
2220.553,424,10,80,10000,2.2365124225616455,1.7042510509490967,0.033400513,0.19753086419753085,0.0003950617283950617,0.453580898471892,0.4797161330995625,5,,,,,1000,0.8
2224.414,425,10,80,10000,2.309530735015869,1.7704366445541382,0.04769545,0.1316872427983539,0.0002633744855967078,0.34920665120055616,0.3986140927976246,5,,,,,1000,0.8
2228.072,426,10,80,10000,2.430948257446289,1.7515673637390137,0.020330546,0.1316872427983539,0.0002633744855967078,0.27356226045580756,0.30153230624314276,5,,,,,1000,0.8
2232.733,427,9,72,10000,2.361738681793213,1.7494454383850098,0.016526623,0.1316872427983539,0.0002633744855967078,0.364283478266184,0.3954123835359593,5,,,,,1000,0.8
2235.829,428,7,56,10000,2.388676166534424,1.7737361192703247,0.009129906,0.19753086419753085,0.0003950617283950617,0.3333010800919991,0.3648202709443281,5,,,,,1000,0.8
2239.035,429,7,56,10000,2.353011131286621,1.748339056968689,0.019979157,0.19753086419753085,0.0003950617283950617,0.35353970277291513,0.40268684109851716,5,,,,,1000,0.8
2242.985,430,7,56,10000,2.3844361305236816,1.7745059728622437,0.02253246,0.19753086419753085,0.0003950617283950617,0.30969239176155205,0.33551654322661795,5,,,,,1000,0.8
2248.201,431,11,88,10000,2.2885990142822266,1.7021980285644531,0.017803751,0.19753086419753085,0.0003950617283950617,0.3353055376597981,0.39963688522034435,5,,,,,1000,0.8
2251.097,432,7,56,10000,2.3302104473114014,1.749276876449585,0.0179048,0.19753086419753085,0.0003950617283950617,0.361425854459712,0.3884941958336675,5,,,,,1000,0.8
2254.598,433,9,72,10000,2.286241054534912,1.7068798542022705,0.020827118,0.19753086419753085,0.0003950617283950617,0.35795977407331436,0.38844495898546005,5,,,,,1000,0.8
2257.65,434,7,56,10000,2.2600910663604736,1.7282217741012573,0.023239538,0.19753086419753085,0.0003950617283950617,0.41439540817329745,0.45478718982045263,5,,,,,1000,0.8
2260.913,435,8,64,10000,2.2600924968719482,1.6955329179763794,0.018805226,0.19753086419753085,0.0003950617283950617,0.39220030329888644,0.4240725103546289,5,,,,,1000,0.8
2266.078,436,13,104,10000,2.263397455215454,1.683233618736267,0.018607343,0.19753086419753085,0.0003950617283950617,0.4095637926946777,0.4464497828679771,5,,,,,1000,0.8
2269.73,437,9,72,10000,2.287717819213867,1.761422872543335,0.021250904,0.19753086419753085,0.0003950617283950617,0.4013862537552336,0.42869015641068164,5,,,,,1000,0.8
2273.853,438,11,88,10000,2.283231258392334,1.7134795188903809,0.021364855,0.19753086419753085,0.0003950617283950617,0.3444918740061834,0.38539752256897386,5,,,,,1000,0.8
2277.503,439,9,72,10000,2.2217864990234375,1.7283909320831299,0.024495855,0.19753086419753085,0.0003950617283950617,0.388461283360649,0.43444877951904026,5,,,,,1000,0.8
2280.712,440,8,64,10000,2.3040149211883545,1.7229235172271729,0.021021802,0.19753086419753085,0.0003950617283950617,0.3400526114614474,0.3758143718321826,5,,,,,1000,0.8
2283.665,441,7,56,10000,2.317063808441162,1.7059367895126343,0.027613867,0.19753086419753085,0.0003950617283950617,0.3909431104194646,0.40617667654047507,5,,,,,1000,0.8
2286.523,442,7,56,10000,2.276317596435547,1.6717164516448975,0.028504115,0.19753086419753085,0.0003950617283950617,0.3754814294891812,0.40392463635013554,5,,,,,1000,0.8
2289.52,443,7,56,10000,2.2815334796905518,1.7437530755996704,0.018204613,0.19753086419753085,0.0003950617283950617,0.44137895629739565,0.46960986533984694,5,,,,,1000,0.8
2292.399,444,7,56,10000,2.158433675765991,1.6955386400222778,0.029876933,0.19753086419753085,0.0003950617283950617,0.46073324536686155,0.48448518662617823,5,,,,,1000,0.8
2296.462,445,11,88,10000,2.165581703186035,1.6702320575714111,0.017957158,0.19753086419753085,0.0003950617283950617,0.4461088392959476,0.47256798129744015,5,,,,,1000,0.8
2299.993,446,9,72,10000,2.2096047401428223,1.7112780809402466,0.0176851,0.19753086419753085,0.0003950617283950617,0.4299199972373744,0.4593724852529236,5,,,,,1000,0.8
2303.346,447,8,64,10000,2.239717960357666,1.6971195936203003,0.021249834,0.19753086419753085,0.0003950617283950617,0.4087408134161191,0.4421163165736135,5,,,,,1000,0.8
2306.212,448,7,56,10000,2.3035497665405273,1.7313343286514282,0.019812398,0.19753086419753085,0.0003950617283950617,0.3777397279866803,0.4098079814427915,5,,,,,1000,0.8
2309.031,449,7,56,10000,2.290168523788452,1.714198112487793,0.026251301,0.19753086419753085,0.0003950617283950617,0.36091279614355,0.39113315134846127,5,,,,,1000,0.8
2312.441,450,9,72,10000,2.2330384254455566,1.6886959075927734,0.02945865,0.19753086419753085,0.0003950617283950617,0.40469345241833155,0.4497640632265273,5,1.0,10,0,0,2000,0.0
2370.761,451,16,128,10000,2.221503734588623,1.7099332809448242,0.019737968,0.19753086419753085,0.0003950617283950617,0.4565233964178025,0.487856268969486,5,,,,,2000,0.0
2375.347,452,13,104,10000,2.2149171829223633,1.6779825687408447,0.018907318,0.19753086419753085,0.0003950617283950617,0.4582283732206315,0.4876227382071857,5,,,,,2000,0.0
2378.715,453,8,64,10000,2.336135149002075,1.7366045713424683,0.01899815,0.19753086419753085,0.0003950617283950617,0.3452379122470701,0.3909966661347022,5,,,,,2000,0.0
2383.407,454,12,96,10000,2.1988372802734375,1.7360165119171143,0.03720915,0.19753086419753085,0.0003950617283950617,0.45960813665740907,0.49283377221129665,5,,,,,2000,0.0
2386.655,455,8,64,10000,2.2501912117004395,1.7512462139129639,0.021061882,0.19753086419753085,0.0003950617283950617,0.41925872201879777,0.4610493225829896,5,,,,,2000,0.0
2391.366,456,12,96,10000,2.2373645305633545,1.662367343902588,0.027204081,0.19753086419753085,0.0003950617283950617,0.41539492972784153,0.44973195279467315,5,,,,,2000,0.0
2395.423,457,11,88,10000,2.1423239707946777,1.6888408660888672,0.032264836,0.19753086419753085,0.0003950617283950617,0.4616228803970822,0.49179352879009086,5,,,,,2000,0.0
2398.305,458,7,56,10000,2.232426166534424,1.6862282752990723,0.018593641,0.19753086419753085,0.0003950617283950617,0.415079270039424,0.451062163110834,5,,,,,2000,0.0
2401.07,459,7,56,10000,2.2323215007781982,1.6536705493927002,0.021903023,0.19753086419753085,0.0003950617283950617,0.3770519170192318,0.4017560358251705,5,,,,,2000,0.0
2404.937,460,11,88,10000,2.259752035140991,1.6959900856018066,0.03232302,0.19753086419753085,0.0003950617283950617,0.3748075345325096,0.4209907073657553,5,,,,,2000,0.0
2408.692,461,10,80,10000,2.2438735961914062,1.6991010904312134,0.01707541,0.19753086419753085,0.0003950617283950617,0.4528266334761055,0.47628278453723494,5,,,,,2000,0.0
2411.445,462,7,56,10000,2.3049659729003906,1.7149180173873901,0.025928516,0.19753086419753085,0.0003950617283950617,0.33792675778363235,0.38377334179448175,5,,,,,2000,0.0
2414.849,463,9,72,10000,2.2870655059814453,1.713761568069458,0.02380504,0.19753086419753085,0.0003950617283950617,0.33979293670889055,0.38788760456107507,5,,,,,2000,0.0
2417.598,464,7,56,10000,2.2135467529296875,1.6480293273925781,0.017443337,0.19753086419753085,0.0003950617283950617,0.4077034849377871,0.45647353238772004,5,,,,,2000,0.0
2420.679,465,8,64,10000,2.2252261638641357,1.6828079223632812,0.025237491,0.19753086419753085,0.0003950617283950617,0.3769351271073381,0.41311310488173913,5,,,,,2000,0.0
2425.445,466,13,104,10000,2.266775369644165,1.6640245914459229,0.013909444,0.19753086419753085,0.0003950617283950617,0.3623451218601593,0.41581670923132197,5,,,,,2000,0.0
2428.295,467,7,56,10000,2.266794204711914,1.7206368446350098,0.022487693,0.19753086419753085,0.0003950617283950617,0.3979467737226803,0.4303857230620258,5,,,,,2000,0.0
2431.372,468,7,56,10000,2.2504360675811768,1.6770315170288086,0.029148959,0.19753086419753085,0.0003950617283950617,0.3890761236433925,0.4387842808652451,5,,,,,2000,0.0
2434.271,469,7,56,10000,2.2017927169799805,1.690886378288269,0.019367818,0.19753086419753085,0.0003950617283950617,0.39426919399966165,0.43544705449535104,5,,,,,2000,0.0
2437.264,470,7,56,10000,2.1965935230255127,1.6200813055038452,0.022995293,0.19753086419753085,0.0003950617283950617,0.3880333905076423,0.42669101937524545,5,,,,,2000,0.0
2440.253,471,7,56,10000,2.305628538131714,1.7214858531951904,0.023696909,0.19753086419753085,0.0003950617283950617,0.32135272492619116,0.37010116110562874,5,,,,,2000,0.0
2443.617,472,9,72,10000,2.2032673358917236,1.6604310274124146,0.028170168,0.19753086419753085,0.0003950617283950617,0.38951820266683623,0.42510277596923374,5,,,,,2000,0.0
2446.895,473,8,64,10000,2.211538314819336,1.6389412879943848,0.022440227,0.19753086419753085,0.0003950617283950617,0.38029653795520535,0.42669189120297046,5,,,,,2000,0.0
2449.778,474,7,56,10000,2.1416852474212646,1.6188242435455322,0.035410963,0.19753086419753085,0.0003950617283950617,0.3934626749342107,0.4326243937163844,5,,,,,2000,0.0
2453.06,475,8,64,10000,2.2065610885620117,1.6988821029663086,0.024572365,0.19753086419753085,0.0003950617283950617,0.4510457512596877,0.47250624822724885,5,,,,,2000,0.0
2456.752,476,9,72,10000,2.2642879486083984,1.690102219581604,0.02844068,0.19753086419753085,0.0003950617283950617,0.39489592632486104,0.44028118320780585,5,,,,,2000,0.0
2459.8,477,8,64,10000,2.196666717529297,1.6586488485336304,0.01311522,0.19753086419753085,0.0003950617283950617,0.4154196048817854,0.4418768766258956,5,,,,,2000,0.0
2462.673,478,7,56,10000,2.219381093978882,1.6760896444320679,0.033027682,0.19753086419753085,0.0003950617283950617,0.42235940056931176,0.46788646986061266,5,,,,,2000,0.0
2467.564,479,13,104,10000,2.148120880126953,1.595975399017334,0.026694402,0.19753086419753085,0.0003950617283950617,0.36393323745519424,0.4086860769341015,5,,,,,2000,0.0
2470.461,480,7,56,10000,2.2636096477508545,1.690812587738037,0.023752498,0.19753086419753085,0.0003950617283950617,0.3515992326139218,0.3973385098786478,5,,,,,2000,0.0
2474.363,481,9,72,10000,2.234931230545044,1.6314449310302734,0.02078274,0.19753086419753085,0.0003950617283950617,0.3583415543634144,0.389034529509779,5,,,,,2000,0.0
2477.562,482,7,56,10000,2.2393908500671387,1.657301425933838,0.018655822,0.19753086419753085,0.0003950617283950617,0.3741597487755025,0.41574094221215907,5,,,,,2000,0.0
2481.122,483,8,64,10000,2.146146774291992,1.5957551002502441,0.017643156,0.19753086419753085,0.0003950617283950617,0.406591722160897,0.45060420570869975,5,,,,,2000,0.0
2485.557,484,10,80,10000,2.2063350677490234,1.6507341861724854,0.019433495,0.19753086419753085,0.0003950617283950617,0.3723836365798061,0.4185970101754175,5,,,,,2000,0.0
2489.846,485,11,88,10000,2.184908151626587,1.679107666015625,0.023204017,0.19753086419753085,0.0003950617283950617,0.39625963887595683,0.429640880768576,5,,,,,2000,0.0
2492.789,486,7,56,10000,2.170363426208496,1.6260374784469604,0.018259063,0.19753086419753085,0.0003950617283950617,0.37071167678937245,0.40926617990165404,5,,,,,2000,0.0
2496.388,487,9,72,10000,2.1813175678253174,1.6305742263793945,0.01572948,0.19753086419753085,0.0003950617283950617,0.429204682279002,0.4606865328368682,5,,,,,2000,0.0
2499.691,488,9,72,10000,2.2286462783813477,1.6447452306747437,0.016901413,0.19753086419753085,0.0003950617283950617,0.38017235003399763,0.41471716607088094,5,,,,,2000,0.0
2504.676,489,14,112,10000,2.1721701622009277,1.6367628574371338,0.020831976,0.19753086419753085,0.0003950617283950617,0.43176366898446406,0.47813338793118043,5,,,,,2000,0.0
2508.602,490,9,72,10000,2.1110825538635254,1.5897129774093628,0.019175984,0.19753086419753085,0.0003950617283950617,0.43156216070854014,0.4681928580748035,5,,,,,2000,0.0
2511.876,491,7,56,10000,2.137939453125,1.577444076538086,0.021814141,0.19753086419753085,0.0003950617283950617,0.38326120715597156,0.43652222107835825,5,,,,,2000,0.0
2518.392,492,16,128,10000,2.2241392135620117,1.61618971824646,0.02570975,0.19753086419753085,0.0003950617283950617,0.3311938913704725,0.36484429890981884,5,,,,,2000,0.0
2524.914,493,13,104,10000,2.1931092739105225,1.598421335220337,0.021391228,0.19753086419753085,0.0003950617283950617,0.3710789724121212,0.41489036838577265,5,,,,,2000,0.0
2529.522,494,11,88,10000,2.147493839263916,1.5943101644515991,0.023929391,0.19753086419753085,0.0003950617283950617,0.37246884354348897,0.4211390300032295,5,,,,,2000,0.0
2533.325,495,9,72,10000,2.1840031147003174,1.5674396753311157,0.03190787,0.19753086419753085,0.0003950617283950617,0.32466635102524655,0.37111782166703844,5,,,,,2000,0.0
2537.868,496,12,96,10000,2.2331128120422363,1.6519238948822021,0.022723913,0.19753086419753085,0.0003950617283950617,0.3712948635863358,0.3980447798530805,5,,,,,2000,0.0
2541.283,497,9,72,10000,2.140753984451294,1.5798206329345703,0.032917906,0.19753086419753085,0.0003950617283950617,0.37580284515314044,0.4062546160479352,5,,,,,2000,0.0
2544.498,498,8,64,10000,2.2195961475372314,1.6095565557479858,0.027118206,0.19753086419753085,0.0003950617283950617,0.3383252954256434,0.3744642828610254,5,,,,,2000,0.0
2550.844,499,16,128,10000,2.0738987922668457,1.564892292022705,0.023846753,0.19753086419753085,0.0003950617283950617,0.38088386753538106,0.42198286066021695,5,,,,,2000,0.0
2554.948,500,9,72,10000,2.196152925491333,1.5683162212371826,0.024050875,0.19753086419753085,0.0003950617283950617,0.30179848122625563,0.3403552840367975,5,1.0,10,0,0,3000,0.0
2653.269,501,7,56,10000,2.1864538192749023,1.597797155380249,0.021872409,0.19753086419753085,0.0003950617283950617,0.34849740163495857,0.39142677074248433,5,,,,,3000,0.0
2657.499,502,12,96,10000,2.1568500995635986,1.5477352142333984,0.03235751,0.19753086419753085,0.0003950617283950617,0.34302631823057617,0.39118964046224114,5,,,,,3000,0.0
2660.507,503,7,56,10000,2.190190553665161,1.6135793924331665,0.018958267,0.19753086419753085,0.0003950617283950617,0.3919512860660277,0.4233371880772787,5,,,,,3000,0.0
2664.067,504,9,72,10000,2.1865153312683105,1.5630396604537964,0.019620264,0.19753086419753085,0.0003950617283950617,0.34393078928368614,0.39120219485832775,5,,,,,3000,0.0
2667.02,505,7,56,10000,2.213660955429077,1.5891153812408447,0.023652412,0.19753086419753085,0.0003950617283950617,0.3332996595859681,0.3667407214428654,5,,,,,3000,0.0
2671.332,506,11,88,10000,2.1820034980773926,1.6159248352050781,0.019910648,0.19753086419753085,0.0003950617283950617,0.37675580919821083,0.41822702386651467,5,,,,,3000,0.0
2675.226,507,11,88,10000,2.2233448028564453,1.6314128637313843,0.022387184,0.19753086419753085,0.0003950617283950617,0.3491960046155913,0.37338622015424594,5,,,,,3000,0.0
2679.301,508,11,88,10000,2.1131339073181152,1.5526337623596191,0.02938641,0.19753086419753085,0.0003950617283950617,0.35027659060530536,0.4398966144975103,5,,,,,3000,0.0
2682.442,509,7,56,10000,2.2271647453308105,1.5967336893081665,0.02780316,0.19753086419753085,0.0003950617283950617,0.37726973363026206,0.3829578453160716,5,,,,,3000,0.0
2686.128,510,9,72,10000,2.172461748123169,1.577407717704773,0.038029194,0.19753086419753085,0.0003950617283950617,0.3775669971646325,0.43434259269943776,5,,,,,3000,0.0
2689.055,511,7,56,10000,2.222783327102661,1.634833574295044,0.035818405,0.19753086419753085,0.0003950617283950617,0.33534806374139525,0.358564799417476,5,,,,,3000,0.0
