timestamp,batch,episode_len,augmented_samples,buffer_size,loss,entropy,kl,lr_multiplier,effective_lr,explained_var_old,explained_var_new,update_steps,win_ratio,eval_wins,eval_losses,eval_ties,best_win_ratio,opponent_model_file
11756.83,803,19,152,10000,2.8884592056274414,2.1219382286071777,0.02416584,0.0877914951989026,0.0001755829903978052,0.19938900938423687,0.2082947635289636,5,,,,,0.0,best_policy_8_8_5.model
11763.938,804,14,112,10000,2.846214771270752,2.143176317214966,0.02846323,0.0877914951989026,0.0001755829903978052,0.1767385210806134,0.20066114783204236,5,,,,,0.0,best_policy_8_8_5.model
11772.705,805,13,104,10000,2.9042978286743164,2.106295108795166,0.04131136,0.0877914951989026,0.0001755829903978052,0.19069092901722806,0.1960842648415314,5,,,,,0.0,best_policy_8_8_5.model
11780.29,806,16,128,10000,2.832578659057617,2.0694618225097656,0.021605015,0.0877914951989026,0.0001755829903978052,0.23908466224607416,0.26537079722791956,5,,,,,0.0,best_policy_8_8_5.model
11798.768,807,41,328,10000,2.8765716552734375,2.1046347618103027,0.03319981,0.0877914951989026,0.0001755829903978052,0.19606504600192332,0.20884534473032312,5,,,,,0.0,best_policy_8_8_5.model
11813.443,808,26,208,10000,2.8539721965789795,2.042797565460205,0.042692866,0.0877914951989026,0.0001755829903978052,0.18681502975356556,0.2140443862738931,5,,,,,0.0,best_policy_8_8_5.model
11820.228,809,14,112,10000,2.7623672485351562,2.0815443992614746,0.053999156,0.0877914951989026,0.0001755829903978052,0.2698305202963187,0.2778987406548574,5,,,,,0.0,best_policy_8_8_5.model
11841.591,810,40,320,10000,2.887739658355713,2.1021218299865723,0.030376133,0.0877914951989026,0.0001755829903978052,0.18755852911431248,0.20295834649938493,5,,,,,0.0,best_policy_8_8_5.model
11854.534,811,28,224,10000,2.9367778301239014,2.0476129055023193,0.026300129,0.0877914951989026,0.0001755829903978052,0.12036142000393635,0.1383838622355008,5,,,,,0.0,best_policy_8_8_5.model
11864.782,812,21,168,10000,2.889740228652954,2.1071979999542236,0.033728942,0.0877914951989026,0.0001755829903978052,0.16427859616269014,0.18308697046763578,5,,,,,0.0,best_policy_8_8_5.model
11880.633,813,29,232,10000,2.859534978866577,2.082939386367798,0.032245435,0.0877914951989026,0.0001755829903978052,0.1655654673298539,0.18955675128355476,5,,,,,0.0,best_policy_8_8_5.model
11892.084,814,25,200,10000,2.9132676124572754,2.0946340560913086,0.03212989,0.0877914951989026,0.0001755829903978052,0.13752975774934129,0.15715937684823456,5,,,,,0.0,best_policy_8_8_5.model
11900.509,815,17,136,10000,2.824575424194336,2.0997347831726074,0.040619146,0.0877914951989026,0.0001755829903978052,0.22973329086244976,0.2559250717263494,5,,,,,0.0,best_policy_8_8_5.model
11916.298,816,29,232,10000,2.7926769256591797,2.0251235961914062,0.029276688,0.0877914951989026,0.0001755829903978052,0.19032053210037225,0.2057226620721323,5,,,,,0.0,best_policy_8_8_5.model
11926.954,817,23,184,10000,2.825350046157837,2.046502113342285,0.037976217,0.0877914951989026,0.0001755829903978052,0.18654486523173885,0.21668129591038965,5,,,,,0.0,best_policy_8_8_5.model
11933.975,818,15,120,10000,2.8537278175354004,2.1232123374938965,0.03300666,0.0877914951989026,0.0001755829903978052,0.2138549562405765,0.2224282386559755,5,,,,,0.0,best_policy_8_8_5.model
11938.958,819,10,80,10000,2.810720205307007,2.085365056991577,0.02609592,0.0877914951989026,0.0001755829903978052,0.21111058978413277,0.22100533623547558,5,,,,,0.0,best_policy_8_8_5.model
11947.633,820,12,96,10000,2.842529535293579,2.0846924781799316,0.03046952,0.0877914951989026,0.0001755829903978052,0.19058454355895926,0.21741638164524713,5,,,,,0.0,best_policy_8_8_5.model
11952.953,821,11,88,10000,2.8804383277893066,2.0761666297912598,0.027092442,0.0877914951989026,0.0001755829903978052,0.1783440715432466,0.1897209418453094,5,,,,,0.0,best_policy_8_8_5.model
11978.703,822,47,376,10000,2.8033225536346436,2.043788194656372,0.028772363,0.0877914951989026,0.0001755829903978052,0.21084693974873336,0.22989029449676868,5,,,,,0.0,best_policy_8_8_5.model
11987.55,823,18,144,10000,2.844792366027832,2.0444958209991455,0.02983406,0.0877914951989026,0.0001755829903978052,0.18529320084939782,0.2062069634036151,5,,,,,0.0,best_policy_8_8_5.model
12008.316,824,45,360,10000,2.85087513923645,2.073831796646118,0.028231885,0.0877914951989026,0.0001755829903978052,0.21967271972451285,0.2377872383936921,5,,,,,0.0,best_policy_8_8_5.model
12018.157,825,14,112,10000,2.7915680408477783,2.0975966453552246,0.03546106,0.0877914951989026,0.0001755829903978052,0.21295261982217972,0.2465924554939054,5,,,,,0.0,best_policy_8_8_5.model
12024.955,826,14,112,10000,2.8306937217712402,2.1383888721466064,0.03189389,0.0877914951989026,0.0001755829903978052,0.22572556347192085,0.25284562047895254,5,,,,,0.0,best_policy_8_8_5.model
12033.464,827,18,144,10000,2.817519187927246,2.066479206085205,0.036011428,0.0877914951989026,0.0001755829903978052,0.2554962208935114,0.2732222087939884,5,,,,,0.0,best_policy_8_8_5.model
12048.446,828,26,208,10000,2.9091262817382812,2.095428466796875,0.04174258,0.0877914951989026,0.0001755829903978052,0.15929692516864646,0.17517161524964442,5,,,,,0.0,best_policy_8_8_5.model
12062.729,829,31,248,10000,2.8532869815826416,2.05203914642334,0.03489854,0.0877914951989026,0.0001755829903978052,0.16554564340709765,0.19459383416474074,5,,,,,0.0,best_policy_8_8_5.model
12077.148,830,30,240,10000,2.9296998977661133,2.0786349773406982,0.026299145,0.0877914951989026,0.0001755829903978052,0.14792566573697674,0.17074740597742788,5,,,,,0.0,best_policy_8_8_5.model
12089.442,831,18,144,10000,2.86454701423645,2.115166425704956,0.021751398,0.0877914951989026,0.0001755829903978052,0.19318898870363133,0.21470241506830856,5,,,,,0.0,best_policy_8_8_5.model
12103.845,832,32,256,10000,2.934751510620117,2.083517551422119,0.030994684,0.0877914951989026,0.0001755829903978052,0.12614918498188032,0.15500002642129396,5,,,,,0.0,best_policy_8_8_5.model
12116.898,833,22,176,10000,2.8632044792175293,2.094564199447632,0.03584637,0.0877914951989026,0.0001755829903978052,0.1393773210298732,0.15811454528781432,5,,,,,0.0,best_policy_8_8_5.model
12123.382,834,13,104,10000,2.903339147567749,2.0608649253845215,0.034323648,0.0877914951989026,0.0001755829903978052,0.1427536271356148,0.16557094740378653,5,,,,,0.0,best_policy_8_8_5.model
12134.761,835,25,200,10000,2.8967671394348145,2.1210522651672363,0.03346608,0.0877914951989026,0.0001755829903978052,0.1612947123403956,0.17100179352840583,5,,,,,0.0,best_policy_8_8_5.model
12144.13,836,19,152,10000,2.8125598430633545,2.0672712326049805,0.028686281,0.0877914951989026,0.0001755829903978052,0.20456854103729694,0.21084914952535883,5,,,,,0.0,best_policy_8_8_5.model
12152.974,837,12,96,10000,2.7905821800231934,2.031212329864502,0.03795667,0.0877914951989026,0.0001755829903978052,0.16618221639734065,0.19244142866921743,5,,,,,0.0,best_policy_8_8_5.model
12164.312,838,23,184,10000,2.919846534729004,2.107783317565918,0.033723846,0.0877914951989026,0.0001755829903978052,0.13697246250087014,0.15502092239028298,5,,,,,0.0,best_policy_8_8_5.model
12171.396,839,15,120,10000,2.944027900695801,2.072805643081665,0.023825837,0.0877914951989026,0.0001755829903978052,0.08547383690834987,0.09081292549664355,5,,,,,0.0,best_policy_8_8_5.model
12180.9,840,20,160,10000,2.9157447814941406,2.0490758419036865,0.028375477,0.0877914951989026,0.0001755829903978052,0.06604187611588586,0.11400944702046789,5,,,,,0.0,best_policy_8_8_5.model
12192.221,841,17,136,10000,2.8381993770599365,2.0129432678222656,0.023926338,0.0877914951989026,0.0001755829903978052,0.1441952912437522,0.14225704721936083,5,,,,,0.0,best_policy_8_8_5.model
12202.227,842,22,176,10000,2.8666045665740967,2.061389923095703,0.027285947,0.0877914951989026,0.0001755829903978052,0.11791401442450589,0.16494061382923864,5,,,,,0.0,best_policy_8_8_5.model
12212.602,843,22,176,10000,2.8645012378692627,2.0475778579711914,0.028984923,0.0877914951989026,0.0001755829903978052,0.12613896457175044,0.13098232900954576,5,,,,,0.0,best_policy_8_8_5.model
12226.462,844,22,176,10000,2.9429383277893066,2.047969341278076,0.023595776,0.0877914951989026,0.0001755829903978052,0.08492943138696252,0.10245553972543664,5,,,,,0.0,best_policy_8_8_5.model
12233.596,845,15,120,10000,2.8817479610443115,2.000730037689209,0.030382711,0.0877914951989026,0.0001755829903978052,0.07866804872487909,0.0912579796681312,5,,,,,0.0,best_policy_8_8_5.model
12243.418,846,20,160,10000,2.9653778076171875,2.071913719177246,0.03254426,0.0877914951989026,0.0001755829903978052,0.08619664446188613,0.10113693988337524,5,,,,,0.0,best_policy_8_8_5.model
12255.596,847,19,152,10000,3.026745319366455,2.130676746368408,0.04175846,0.0877914951989026,0.0001755829903978052,0.0495990122222868,0.0713219648165081,5,,,,,0.0,best_policy_8_8_5.model
12261.666,848,12,96,10000,3.032778263092041,2.1043782234191895,0.037139043,0.0877914951989026,0.0001755829903978052,0.02802172586713969,0.04602697943107448,5,,,,,0.0,best_policy_8_8_5.model
12272.265,849,23,184,10000,2.9980199337005615,2.074927806854248,0.034344688,0.0877914951989026,0.0001755829903978052,0.057259806837006266,0.07922177193724189,5,,,,,0.0,best_policy_8_8_5.model
12279.851,850,16,128,10000,2.9591641426086426,2.0977234840393066,0.031629816,0.0877914951989026,0.0001755829903978052,0.06580736832246126,0.07462430585278057,5,0.0,0,10,0,0.0,best_policy_8_8_5.model
12373.3,851,9,72,10000,2.894094467163086,2.017829418182373,0.035097025,0.0877914951989026,0.0001755829903978052,0.0734814298245734,0.08705718486237246,5,,,,,0.0,best_policy_8_8_5.model
12384.479,852,24,192,10000,2.893141746520996,2.0534939765930176,0.03663037,0.0877914951989026,0.0001755829903978052,0.06531774869349105,0.0823405777010977,5,,,,,0.0,best_policy_8_8_5.model
12402.499,853,33,264,10000,2.9139060974121094,2.0764846801757812,0.03542366,0.0877914951989026,0.0001755829903978052,0.11162755966471194,0.12670625162439708,5,,,,,0.0,best_policy_8_8_5.model
12410.15,854,15,120,10000,2.9212353229522705,2.056100368499756,0.049156174,0.0877914951989026,0.0001755829903978052,0.12510094174982578,0.13656073908672695,5,,,,,0.0,best_policy_8_8_5.model
12422.433,855,25,200,10000,2.898237943649292,2.036665439605713,0.042651445,0.0877914951989026,0.0001755829903978052,0.08331483867036726,0.09959356662115404,5,,,,,0.0,best_policy_8_8_5.model
12430.101,856,10,80,10000,2.8020684719085693,1.9759483337402344,0.038989343,0.0877914951989026,0.0001755829903978052,0.10401540823504796,0.11833804302194961,5,,,,,0.0,best_policy_8_8_5.model
12437.333,857,15,120,10000,2.9735798835754395,2.056553840637207,0.035735197,0.0877914951989026,0.0001755829903978052,0.06864139614939735,0.07910365660440666,5,,,,,0.0,best_policy_8_8_5.model
12446.214,858,19,152,10000,2.8597335815429688,2.0044822692871094,0.05241894,0.0877914951989026,0.0001755829903978052,0.10870919559420633,0.12351035885033379,5,,,,,0.0,best_policy_8_8_5.model
12457.912,859,25,200,10000,2.915149450302124,1.9941117763519287,0.038162686,0.0877914951989026,0.0001755829903978052,0.0690883725150504,0.08392464212731454,5,,,,,0.0,best_policy_8_8_5.model
12477.458,860,33,264,10000,2.9344496726989746,2.0356974601745605,0.041652836,0.0877914951989026,0.0001755829903978052,0.09062844150839344,0.1007032277666744,5,,,,,0.0,best_policy_8_8_5.model
12486.474,861,18,144,10000,2.9390816688537598,2.041851043701172,0.04039763,0.0877914951989026,0.0001755829903978052,0.07737631925922772,0.09977191871238766,5,,,,,0.0,best_policy_8_8_5.model
12494.41,862,16,128,10000,2.911489963531494,2.0440618991851807,0.042271294,0.0877914951989026,0.0001755829903978052,0.05750977002903179,0.08240721655175498,5,,,,,0.0,best_policy_8_8_5.model
12508.994,863,23,184,10000,2.9196863174438477,2.021683692932129,0.031675678,0.0877914951989026,0.0001755829903978052,0.11837218277055894,0.12748793648285017,5,,,,,0.0,best_policy_8_8_5.model
12516.83,864,17,136,10000,2.881631374359131,1.9826676845550537,0.035304803,0.0877914951989026,0.0001755829903978052,0.06954353623178622,0.08392775372833716,5,,,,,0.0,best_policy_8_8_5.model
12528.294,865,25,200,10000,2.902839183807373,2.0312650203704834,0.032982413,0.0877914951989026,0.0001755829903978052,0.10014081773747308,0.13116918693109647,5,,,,,0.0,best_policy_8_8_5.model
12539.417,866,17,136,10000,2.933579921722412,2.025294303894043,0.048525017,0.0877914951989026,0.0001755829903978052,0.05894070563120968,0.06516128979592639,5,,,,,0.0,best_policy_8_8_5.model
12552.736,867,29,232,10000,2.9020776748657227,2.0453271865844727,0.036640976,0.0877914951989026,0.0001755829903978052,0.09909972698901881,0.10685657624978284,5,,,,,0.0,best_policy_8_8_5.model
12563.987,868,24,192,10000,2.85498046875,2.0398707389831543,0.038933035,0.0877914951989026,0.0001755829903978052,0.10385902726337315,0.12290628161337891,5,,,,,0.0,best_policy_8_8_5.model
12576.235,869,20,160,10000,2.829144239425659,1.9847564697265625,0.023715556,0.0877914951989026,0.0001755829903978052,0.13660508105767422,0.15447943436075262,5,,,,,0.0,best_policy_8_8_5.model
12586.232,870,21,168,10000,2.8757481575012207,2.008659601211548,0.020726766,0.0877914951989026,0.0001755829903978052,0.10478684771500768,0.12133951291095679,5,,,,,0.0,best_policy_8_8_5.model
12607.287,871,39,312,10000,2.901271343231201,1.9817981719970703,0.037615493,0.0877914951989026,0.0001755829903978052,0.08093125164365278,0.11857644956462277,5,,,,,0.0,best_policy_8_8_5.model
12623.159,872,35,280,10000,2.769542694091797,1.932263970375061,0.020103605,0.0877914951989026,0.0001755829903978052,0.16474324304795684,0.1680307837886844,5,,,,,0.0,best_policy_8_8_5.model
12643.1,873,37,296,10000,2.820136547088623,2.0177597999572754,0.039251994,0.0877914951989026,0.0001755829903978052,0.17368056458146663,0.18486187610452043,5,,,,,0.0,best_policy_8_8_5.model
12652.201,874,19,152,10000,2.8194122314453125,1.9763898849487305,0.027886173,0.0877914951989026,0.0001755829903978052,0.09772686692748145,0.10603406293316997,5,,,,,0.0,best_policy_8_8_5.model
12660.752,875,18,144,10000,2.8418498039245605,1.9773893356323242,0.027554318,0.0877914951989026,0.0001755829903978052,0.10230326011500102,0.11697419048341129,5,,,,,0.0,best_policy_8_8_5.model
12669.315,876,17,136,10000,2.8544809818267822,1.9981446266174316,0.03744771,0.0877914951989026,0.0001755829903978052,0.08880653773238467,0.09930946845959177,5,,,,,0.0,best_policy_8_8_5.model
12680.265,877,17,136,10000,2.848106861114502,2.022127628326416,0.028396405,0.0877914951989026,0.0001755829903978052,0.13056081414580378,0.13785967566087376,5,,,,,0.0,best_policy_8_8_5.model
12688.039,878,16,128,10000,2.826472043991089,1.9887548685073853,0.046724822,0.0877914951989026,0.0001755829903978052,0.12355348823513879,0.14070562247951102,5,,,,,0.0,best_policy_8_8_5.model
12695.574,879,16,128,10000,2.8983938694000244,1.9944324493408203,0.039632704,0.0877914951989026,0.0001755829903978052,0.09062735545834721,0.09790083605265332,5,,,,,0.0,best_policy_8_8_5.model
12709.392,880,23,184,10000,2.871403932571411,2.0076725482940674,0.04349751,0.0877914951989026,0.0001755829903978052,0.13186125135844884,0.14403060675296675,5,,,,,0.0,best_policy_8_8_5.model
12716.396,881,14,112,10000,2.8511204719543457,2.0012381076812744,0.029302329,0.0877914951989026,0.0001755829903978052,0.12052607006578298,0.1368400268771005,5,,,,,0.0,best_policy_8_8_5.model
12735.45,882,40,320,10000,2.9404826164245605,2.011080265045166,0.02756258,0.0877914951989026,0.0001755829903978052,0.06265521072614944,0.07479551252654137,5,,,,,0.0,best_policy_8_8_5.model
12746.703,883,18,144,10000,2.847466230392456,1.9417634010314941,0.040544897,0.0877914951989026,0.0001755829903978052,0.08619997061868467,0.09658687609378624,5,,,,,0.0,best_policy_8_8_5.model
12752.083,884,11,88,10000,2.8673620223999023,1.9679667949676514,0.03647224,0.0877914951989026,0.0001755829903978052,0.084570650618226,0.09453325598664153,5,,,,,0.0,best_policy_8_8_5.model
12761.56,885,20,160,10000,2.869093894958496,2.0248587131500244,0.053367823,0.0877914951989026,0.0001755829903978052,0.10342383632644003,0.11875504285737948,5,,,,,0.0,best_policy_8_8_5.model
12770.157,886,18,144,10000,2.9053843021392822,1.991636037826538,0.049630642,0.0877914951989026,0.0001755829903978052,0.07870854068889066,0.0949147199164333,5,,,,,0.0,best_policy_8_8_5.model
12790.974,887,37,296,10000,2.767266273498535,1.9848904609680176,0.04546912,0.0877914951989026,0.0001755829903978052,0.15875760042877207,0.18012934536560676,5,,,,,0.0,best_policy_8_8_5.model
12801.862,888,23,184,10000,2.749661922454834,1.9883403778076172,0.040817752,0.0877914951989026,0.0001755829903978052,0.16382282539824433,0.18722513425291587,5,,,,,0.0,best_policy_8_8_5.model
12810.19,889,18,144,10000,2.7820279598236084,1.9421510696411133,0.044461943,0.0877914951989026,0.0001755829903978052,0.18382737202603805,0.1866202167874681,5,,,,,0.0,best_policy_8_8_5.model
12818.622,890,11,88,10000,2.8064870834350586,1.9628520011901855,0.041257516,0.0877914951989026,0.0001755829903978052,0.11256594282096344,0.14927546011107928,5,,,,,0.0,best_policy_8_8_5.model
12834.962,891,33,264,10000,2.751917839050293,1.957413911819458,0.047540765,0.0877914951989026,0.0001755829903978052,0.17990106337636458,0.1894949313685088,5,,,,,0.0,best_policy_8_8_5.model
12842.457,892,15,120,10000,2.82745099067688,1.997188687324524,0.03898685,0.0877914951989026,0.0001755829903978052,0.11345917188794441,0.14795058368080494,5,,,,,0.0,best_policy_8_8_5.model
12851.123,893,12,96,10000,2.688667058944702,1.9569668769836426,0.039197445,0.0877914951989026,0.0001755829903978052,0.17712217378318995,0.20872263882563535,5,,,,,0.0,best_policy_8_8_5.model
12862.13,894,23,184,10000,2.7911319732666016,1.9964473247528076,0.032296855,0.0877914951989026,0.0001755829903978052,0.1480098759189209,0.15980561062553,5,,,,,0.0,best_policy_8_8_5.model
12868.392,895,13,104,10000,2.7517497539520264,1.9821722507476807,0.038650602,0.0877914951989026,0.0001755829903978052,0.17990602225363916,0.2082132662165177,5,,,,,0.0,best_policy_8_8_5.model
12884.728,896,27,216,10000,2.705274820327759,1.9296128749847412,0.04894845,0.0877914951989026,0.0001755829903978052,0.19915655679701616,0.21790949033489926,5,,,,,0.0,best_policy_8_8_5.model
12898.669,897,29,232,10000,2.709374189376831,1.9543849229812622,0.03410931,0.0877914951989026,0.0001755829903978052,0.20992063096253932,0.23108952789549175,5,,,,,0.0,best_policy_8_8_5.model
12906.139,898,15,120,10000,2.689082145690918,1.9347656965255737,0.03704524,0.0877914951989026,0.0001755829903978052,0.21141447094247057,0.23030605146547078,5,,,,,0.0,best_policy_8_8_5.model
12919.866,899,23,184,10000,2.661410331726074,1.9241224527359009,0.035727277,0.0877914951989026,0.0001755829903978052,0.2222766482102725,0.2310562666705226,5,,,,,0.0,best_policy_8_8_5.model
12928.774,900,19,152,10000,2.67985200881958,1.9040164947509766,0.044858083,0.0877914951989026,0.0001755829903978052,0.20305181922521387,0.2196157516461431,5,0.0,0,10,0,0.0,best_policy_8_8_5.model
13028.553,901,25,200,10000,2.6278960704803467,1.9117004871368408,0.029721573,0.0877914951989026,0.0001755829903978052,0.2565738965184581,0.26996894610729893,5,,,,,0.0,best_policy_8_8_5.model
13034.816,902,13,104,10000,2.6751301288604736,2.00765323638916,0.031221963,0.0877914951989026,0.0001755829903978052,0.27649159866341877,0.29625675347187674,5,,,,,0.0,best_policy_8_8_5.model
13045.252,903,22,176,10000,2.5870046615600586,1.9284484386444092,0.030286644,0.0877914951989026,0.0001755829903978052,0.28957602248276215,0.2993477921016431,5,,,,,0.0,best_policy_8_8_5.model
13054.601,904,20,160,10000,2.6545209884643555,1.9599961042404175,0.028740173,0.0877914951989026,0.0001755829903978052,0.2880276531161613,0.29636320286094586,5,,,,,0.0,best_policy_8_8_5.model
13076.125,905,40,320,10000,2.6782822608947754,1.9425811767578125,0.02546823,0.0877914951989026,0.0001755829903978052,0.2036264236428742,0.23047973211208939,5,,,,,0.0,best_policy_8_8_5.model
13089.086,906,24,192,10000,2.763432025909424,1.916991114616394,0.024746163,0.0877914951989026,0.0001755829903978052,0.12128353935025982,0.1465642659398939,5,,,,,0.0,best_policy_8_8_5.model
13098.292,907,13,104,10000,2.655496120452881,1.9035768508911133,0.023145624,0.0877914951989026,0.0001755829903978052,0.2034695121689417,0.21598809947765873,5,,,,,0.0,best_policy_8_8_5.model
13108.433,908,21,168,10000,2.667184829711914,1.8739657402038574,0.02019472,0.0877914951989026,0.0001755829903978052,0.16603612162878956,0.17972225350189985,5,,,,,0.0,best_policy_8_8_5.model
13117.459,909,19,152,10000,2.683349609375,1.8796048164367676,0.024573382,0.0877914951989026,0.0001755829903978052,0.1668769398643477,0.18044890140546566,5,,,,,0.0,best_policy_8_8_5.model
13131.831,910,24,192,10000,2.694117546081543,1.9113940000534058,0.030900769,0.0877914951989026,0.0001755829903978052,0.19599821932008277,0.22106224978792566,5,,,,,0.0,best_policy_8_8_5.model
13144.622,911,22,176,10000,2.740938186645508,1.9218379259109497,0.03974634,0.0877914951989026,0.0001755829903978052,0.13246059024631307,0.1441289052200303,5,,,,,0.0,best_policy_8_8_5.model
13152.361,912,16,128,10000,2.8228249549865723,1.9408018589019775,0.034536425,0.0877914951989026,0.0001755829903978052,0.10022359775292156,0.12739337791276584,5,,,,,0.0,best_policy_8_8_5.model
13170.667,913,33,264,10000,2.798452854156494,1.9595696926116943,0.031139543,0.0877914951989026,0.0001755829903978052,0.1262586352928169,0.141438918238318,5,,,,,0.0,best_policy_8_8_5.model
13183.111,914,24,192,10000,2.6781859397888184,1.8930137157440186,0.03496912,0.0877914951989026,0.0001755829903978052,0.16417312280192897,0.17275226390611786,5,,,,,0.0,best_policy_8_8_5.model
13203.612,915,37,296,10000,2.6833078861236572,1.8802953958511353,0.030076731,0.0877914951989026,0.0001755829903978052,0.16806258307992883,0.19719701443387994,5,,,,,0.0,best_policy_8_8_5.model
13211.531,916,16,128,10000,2.752791166305542,1.912100076675415,0.035002686,0.0877914951989026,0.0001755829903978052,0.10961335619845125,0.12188597978930371,5,,,,,0.0,best_policy_8_8_5.model
13220.945,917,20,160,10000,2.827787399291992,1.9373141527175903,0.02243242,0.0877914951989026,0.0001755829903978052,0.07610203885582678,0.10094257696852593,5,,,,,0.0,best_policy_8_8_5.model
13228.466,918,16,128,10000,2.76545786857605,1.9286437034606934,0.023833258,0.0877914951989026,0.0001755829903978052,0.1350911349953935,0.14937553017719873,5,,,,,0.0,best_policy_8_8_5.model
13244.164,919,27,216,10000,2.7900876998901367,1.9139454364776611,0.031519003,0.0877914951989026,0.0001755829903978052,0.10033445689996912,0.11909541650186894,5,,,,,0.0,best_policy_8_8_5.model
13253.852,920,21,168,10000,2.860039234161377,1.991761565208435,0.031008031,0.0877914951989026,0.0001755829903978052,0.06498284061550252,0.08021031928710798,5,,,,,0.0,best_policy_8_8_5.model
13260.421,921,14,112,10000,2.791954517364502,1.9657561779022217,0.023530243,0.0877914951989026,0.0001755829903978052,0.08299320355561202,0.10107085295776941,5,,,,,0.0,best_policy_8_8_5.model
13270.624,922,15,120,10000,2.795980930328369,1.8946292400360107,0.029135682,0.0877914951989026,0.0001755829903978052,0.08911657611566681,0.10397428509450601,5,,,,,0.0,best_policy_8_8_5.model
13279.226,923,17,136,10000,2.79923415184021,1.9076416492462158,0.03814943,0.0877914951989026,0.0001755829903978052,0.09709241695231041,0.1123956003963743,5,,,,,0.0,best_policy_8_8_5.model
13290.007,924,23,184,10000,2.7137839794158936,1.888898491859436,0.04674445,0.0877914951989026,0.0001755829903978052,0.11609726228021067,0.1334656983110234,5,,,,,0.0,best_policy_8_8_5.model
13305.358,925,26,208,10000,2.76029109954834,1.8963865041732788,0.03559465,0.0877914951989026,0.0001755829903978052,0.08368179431983491,0.09517699037290783,5,,,,,0.0,best_policy_8_8_5.model
13317.17,926,25,200,10000,2.738650321960449,1.8979010581970215,0.030963937,0.0877914951989026,0.0001755829903978052,0.13299012607492877,0.14936740839178875,5,,,,,0.0,best_policy_8_8_5.model
13324.359,927,15,120,10000,2.778909683227539,1.9341405630111694,0.029378045,0.0877914951989026,0.0001755829903978052,0.13674268792964817,0.15474688316114504,5,,,,,0.0,best_policy_8_8_5.model
13329.597,928,11,88,10000,2.825076103210449,1.9720345735549927,0.052561462,0.0877914951989026,0.0001755829903978052,0.060011406956338664,0.08168930576052214,5,,,,,0.0,best_policy_8_8_5.model
13342.629,929,21,168,10000,2.733215093612671,1.9143707752227783,0.028849062,0.0877914951989026,0.0001755829903978052,0.12687666253636176,0.1474121142862872,5,,,,,0.0,best_policy_8_8_5.model
13350.834,930,17,136,10000,2.786581516265869,1.849879264831543,0.028016865,0.0877914951989026,0.0001755829903978052,0.08642801951122758,0.10615700214339108,5,,,,,0.0,best_policy_8_8_5.model
13362.869,931,25,200,10000,2.7696971893310547,1.9038760662078857,0.045755632,0.0877914951989026,0.0001755829903978052,0.10194259684974705,0.12284284166881088,5,,,,,0.0,best_policy_8_8_5.model
13379.117,932,27,216,10000,2.7085423469543457,1.8927154541015625,0.029981568,0.0877914951989026,0.0001755829903978052,0.1395126462811176,0.15427472795379826,5,,,,,0.0,best_policy_8_8_5.model
13385.784,933,13,104,10000,2.7576541900634766,1.9219815731048584,0.023156729,0.0877914951989026,0.0001755829903978052,0.13229191373355742,0.14347644271478022,5,,,,,0.0,best_policy_8_8_5.model
13396.078,934,22,176,10000,2.7597639560699463,1.9525448083877563,0.031452168,0.0877914951989026,0.0001755829903978052,0.09814600609223345,0.1168418331027754,5,,,,,0.0,best_policy_8_8_5.model
13406.609,935,22,176,10000,2.8233323097229004,1.9023146629333496,0.016572587,0.0877914951989026,0.0001755829903978052,0.05322242242197173,0.08153089495121557,5,,,,,0.0,best_policy_8_8_5.model
13427.45,936,38,304,10000,2.7305586338043213,1.9093976020812988,0.025596231,0.0877914951989026,0.0001755829903978052,0.15752010047739695,0.16792061086808774,5,,,,,0.0,best_policy_8_8_5.model
13437.89,937,22,176,10000,2.8046715259552,1.8753445148468018,0.033471145,0.0877914951989026,0.0001755829903978052,0.07848092466955714,0.10162599762561708,5,,,,,0.0,best_policy_8_8_5.model
13452.734,938,25,200,10000,2.7784838676452637,1.922790765762329,0.045366533,0.0877914951989026,0.0001755829903978052,0.09794465180021983,0.11045019428125313,5,,,,,0.0,best_policy_8_8_5.model
13471.482,939,41,328,10000,2.7707111835479736,1.9365684986114502,0.03333414,0.0877914951989026,0.0001755829903978052,0.08518163700010195,0.10544132227621039,5,,,,,0.0,best_policy_8_8_5.model
13485.436,940,22,176,10000,2.7087056636810303,1.866955280303955,0.025802296,0.0877914951989026,0.0001755829903978052,0.14184916397239733,0.15494797711433406,5,,,,,0.0,best_policy_8_8_5.model
13492.115,941,14,112,10000,2.7439124584198,1.8973824977874756,0.018383022,0.0877914951989026,0.0001755829903978052,0.12742067437839,0.1420407696569279,5,,,,,0.0,best_policy_8_8_5.model
13509.336,942,38,304,10000,2.708570718765259,1.8872966766357422,0.038499348,0.0877914951989026,0.0001755829903978052,0.12547396158534496,0.14034283373660095,5,,,,,0.0,best_policy_8_8_5.model
13520.019,943,16,128,10000,2.7544522285461426,1.8741273880004883,0.022641866,0.0877914951989026,0.0001755829903978052,0.09413954910964295,0.1131748348174405,5,,,,,0.0,best_policy_8_8_5.model
13531.233,944,23,184,10000,2.7672672271728516,1.8690661191940308,0.029576931,0.0877914951989026,0.0001755829903978052,0.10717110324895529,0.12544442136320788,5,,,,,0.0,best_policy_8_8_5.model
